Time,,,HR,BR
3/20/2019,3:30:46,PM,71,22
3/20/2019,3:30:47,PM,73,22
3/20/2019,3:30:48,PM,75,22
3/20/2019,3:30:49,PM,74,22
3/20/2019,3:30:50,PM,75,22
3/20/2019,3:30:51,PM,75,22
3/20/2019,3:30:52,PM,73,22
3/20/2019,3:30:53,PM,73,22
3/20/2019,3:30:54,PM,72,22
3/20/2019,3:30:55,PM,69,22
3/20/2019,3:30:56,PM,70,22
3/20/2019,3:30:57,PM,68,22
3/20/2019,3:30:58,PM,68,22
3/20/2019,3:30:59,PM,68,22
3/20/2019,3:31:00,PM,67,22
3/20/2019,3:31:01,PM,68,22
3/20/2019,3:31:02,PM,67,22
3/20/2019,3:31:03,PM,67,22
3/20/2019,3:31:04,PM,70,22
3/20/2019,3:31:05,PM,70,22
3/20/2019,3:31:06,PM,71,22
3/20/2019,3:31:07,PM,72,22
3/20/2019,3:31:08,PM,73,22
3/20/2019,3:31:09,PM,76,22
3/20/2019,3:31:10,PM,77,22
3/20/2019,3:31:11,PM,76,22
3/20/2019,3:31:12,PM,76,22
3/20/2019,3:31:13,PM,74,22
3/20/2019,3:31:14,PM,72,22
3/20/2019,3:31:15,PM,72,22
3/20/2019,3:31:16,PM,73,22
3/20/2019,3:31:17,PM,73,22
3/20/2019,3:31:18,PM,75,22
3/20/2019,3:31:19,PM,75,22
3/20/2019,3:31:20,PM,78,22
3/20/2019,3:31:21,PM,78,22
3/20/2019,3:31:22,PM,79,22
3/20/2019,3:31:23,PM,80,22
3/20/2019,3:31:24,PM,77,22
3/20/2019,3:31:25,PM,77,22
3/20/2019,3:31:26,PM,78,22
3/20/2019,3:31:27,PM,77,22
3/20/2019,3:31:28,PM,72,22
3/20/2019,3:31:29,PM,73,22
3/20/2019,3:31:30,PM,69,22
3/20/2019,3:31:31,PM,70,22
3/20/2019,3:31:32,PM,72,22
3/20/2019,3:31:33,PM,71,22
3/20/2019,3:31:34,PM,72,22
3/20/2019,3:31:35,PM,71,22
3/20/2019,3:31:36,PM,71,22
3/20/2019,3:31:37,PM,71,22
3/20/2019,3:31:38,PM,73,22
3/20/2019,3:31:39,PM,73,22
3/20/2019,3:31:40,PM,78,22
3/20/2019,3:31:41,PM,83,22
3/20/2019,3:31:42,PM,82,22
3/20/2019,3:31:43,PM,80,22
3/20/2019,3:31:44,PM,77,22
3/20/2019,3:31:45,PM,75,22
3/20/2019,3:31:46,PM,73,22
3/20/2019,3:31:48,PM,77,21
3/20/2019,3:31:49,PM,81,21
3/20/2019,3:31:50,PM,84,21
3/20/2019,3:31:51,PM,84,21
3/20/2019,3:31:52,PM,82,21
3/20/2019,3:31:53,PM,80,20
3/20/2019,3:31:54,PM,77,20
3/20/2019,3:31:55,PM,75,20
3/20/2019,3:31:56,PM,73,20
3/20/2019,3:31:57,PM,70,19
3/20/2019,3:31:58,PM,70,19
3/20/2019,3:31:59,PM,75,19
3/20/2019,3:32:00,PM,73,19
3/20/2019,3:32:01,PM,74,18
3/20/2019,3:32:02,PM,75,18
3/20/2019,3:32:03,PM,72,18
3/20/2019,3:32:04,PM,73,18
3/20/2019,3:32:05,PM,73,18
3/20/2019,3:32:06,PM,73,18
3/20/2019,3:32:07,PM,74,17
3/20/2019,3:32:08,PM,75,17
3/20/2019,3:32:09,PM,73,18
3/20/2019,3:32:10,PM,73,18
3/20/2019,3:32:11,PM,72,18
3/20/2019,3:32:12,PM,71,18
3/20/2019,3:32:13,PM,72,18
3/20/2019,3:32:14,PM,72,18
3/20/2019,3:32:15,PM,71,18
3/20/2019,3:32:16,PM,72,18
3/20/2019,3:32:17,PM,73,19
3/20/2019,3:32:18,PM,73,19
3/20/2019,3:32:19,PM,69,19
3/20/2019,3:32:20,PM,68,19
3/20/2019,3:32:21,PM,67,19
3/20/2019,3:32:22,PM,67,19
3/20/2019,3:32:23,PM,66,19
3/20/2019,3:32:24,PM,66,19
3/20/2019,3:32:25,PM,66,19
3/20/2019,3:32:26,PM,68,19
3/20/2019,3:32:27,PM,68,19
3/20/2019,3:32:28,PM,69,19
3/20/2019,3:32:29,PM,70,19
3/20/2019,3:32:30,PM,70,19
3/20/2019,3:32:31,PM,70,19
3/20/2019,3:32:32,PM,68,19
3/20/2019,3:32:33,PM,68,19
3/20/2019,3:32:34,PM,71,19
3/20/2019,3:32:35,PM,75,20
3/20/2019,3:32:36,PM,77,20
3/20/2019,3:32:37,PM,75,20
3/20/2019,3:32:38,PM,73,20
3/20/2019,3:32:39,PM,74,20
3/20/2019,3:32:40,PM,72,20
3/20/2019,3:32:41,PM,73,20
3/20/2019,3:32:42,PM,72,20
3/20/2019,3:32:43,PM,68,20
3/20/2019,3:32:44,PM,65,20
3/20/2019,3:32:45,PM,63,20
3/20/2019,3:32:46,PM,62,20
3/20/2019,3:32:47,PM,65,19
3/20/2019,3:32:48,PM,67,19
3/20/2019,3:32:49,PM,71,19
3/20/2019,3:32:50,PM,74,19
3/20/2019,3:32:51,PM,75,19
3/20/2019,3:32:52,PM,74,19
3/20/2019,3:32:53,PM,72,19
3/20/2019,3:32:54,PM,70,19
3/20/2019,3:32:55,PM,73,20
3/20/2019,3:32:56,PM,75,20
3/20/2019,3:32:57,PM,74,20
3/20/2019,3:32:59,PM,76,20
3/20/2019,3:33:00,PM,75,20
3/20/2019,3:33:01,PM,74,20
3/20/2019,3:33:02,PM,72,20
3/20/2019,3:33:03,PM,71,20
3/20/2019,3:33:04,PM,73,20
3/20/2019,3:33:05,PM,72,20
3/20/2019,3:33:06,PM,71,20
3/20/2019,3:33:07,PM,71,20
3/20/2019,3:33:08,PM,72,20
3/20/2019,3:33:09,PM,76,21
3/20/2019,3:33:10,PM,77,21
3/20/2019,3:33:11,PM,76,21
3/20/2019,3:33:12,PM,75,21
3/20/2019,3:33:13,PM,74,21
3/20/2019,3:33:14,PM,72,21
3/20/2019,3:33:15,PM,72,21
3/20/2019,3:33:16,PM,73,21
3/20/2019,3:33:17,PM,70,21
3/20/2019,3:33:18,PM,72,21
3/20/2019,3:33:19,PM,69,21
3/20/2019,3:33:20,PM,69,21
3/20/2019,3:33:21,PM,72,21
3/20/2019,3:33:22,PM,77,21
3/20/2019,3:33:23,PM,82,21
3/20/2019,3:33:24,PM,86,21
3/20/2019,3:33:25,PM,83,21
3/20/2019,3:33:26,PM,80,21
3/20/2019,3:33:27,PM,79,21
3/20/2019,3:33:28,PM,75,21
3/20/2019,3:33:29,PM,75,21
3/20/2019,3:33:30,PM,72,21
3/20/2019,3:33:31,PM,71,21
3/20/2019,3:33:32,PM,76,21
3/20/2019,3:33:33,PM,79,21
3/20/2019,3:33:34,PM,78,21
3/20/2019,3:33:35,PM,84,21
3/20/2019,3:33:36,PM,89,21
3/20/2019,3:33:37,PM,90,21
3/20/2019,3:33:38,PM,89,21
3/20/2019,3:33:39,PM,87,21
3/20/2019,3:33:40,PM,85,21
3/20/2019,3:33:41,PM,82,21
3/20/2019,3:33:42,PM,79,21
3/20/2019,3:33:43,PM,78,21
3/20/2019,3:33:44,PM,78,21
3/20/2019,3:33:45,PM,82,20
3/20/2019,3:33:46,PM,86,20
3/20/2019,3:33:47,PM,91,20
3/20/2019,3:33:48,PM,94,20
3/20/2019,3:33:49,PM,93,20
3/20/2019,3:33:50,PM,90,20
3/20/2019,3:33:51,PM,87,19
3/20/2019,3:33:52,PM,83,19
3/20/2019,3:33:53,PM,79,19
3/20/2019,3:33:54,PM,80,19
3/20/2019,3:33:55,PM,82,19
3/20/2019,3:33:56,PM,82,19
3/20/2019,3:33:57,PM,82,18
3/20/2019,3:33:58,PM,84,18
3/20/2019,3:33:59,PM,86,18
3/20/2019,3:34:00,PM,88,18
3/20/2019,3:34:01,PM,91,18
3/20/2019,3:34:02,PM,93,18
3/20/2019,3:34:03,PM,92,18
3/20/2019,3:34:04,PM,89,18
3/20/2019,3:34:05,PM,85,18
3/20/2019,3:34:06,PM,81,18
3/20/2019,3:34:07,PM,78,18
3/20/2019,3:34:08,PM,79,18
3/20/2019,3:34:09,PM,84,19
3/20/2019,3:34:10,PM,85,19
3/20/2019,3:34:12,PM,81,19
3/20/2019,3:34:13,PM,82,19
3/20/2019,3:34:14,PM,82,19
3/20/2019,3:34:15,PM,81,18
3/20/2019,3:34:16,PM,78,18
3/20/2019,3:34:17,PM,77,19
3/20/2019,3:34:18,PM,74,19
3/20/2019,3:34:19,PM,73,19
3/20/2019,3:34:20,PM,72,19
3/20/2019,3:34:21,PM,70,19
3/20/2019,3:34:22,PM,70,19
3/20/2019,3:34:23,PM,67,19
3/20/2019,3:34:24,PM,65,19
3/20/2019,3:34:25,PM,64,19
3/20/2019,3:34:26,PM,66,19
3/20/2019,3:34:27,PM,68,19
3/20/2019,3:34:28,PM,72,19
3/20/2019,3:34:29,PM,75,20
3/20/2019,3:34:30,PM,72,20
3/20/2019,3:34:31,PM,72,20
3/20/2019,3:34:32,PM,70,20
3/20/2019,3:34:33,PM,66,20
3/20/2019,3:34:34,PM,67,20
3/20/2019,3:34:35,PM,67,19
3/20/2019,3:34:36,PM,67,19
3/20/2019,3:34:37,PM,70,19
3/20/2019,3:34:38,PM,66,19
3/20/2019,3:34:39,PM,63,19
3/20/2019,3:34:40,PM,63,19
3/20/2019,3:34:41,PM,63,19
3/20/2019,3:34:42,PM,65,19
3/20/2019,3:34:43,PM,66,19
3/20/2019,3:34:44,PM,67,19
3/20/2019,3:34:45,PM,66,19
3/20/2019,3:34:46,PM,66,19
3/20/2019,3:34:47,PM,64,19
3/20/2019,3:34:48,PM,66,19
3/20/2019,3:34:49,PM,67,19
3/20/2019,3:34:50,PM,69,19
3/20/2019,3:34:51,PM,70,19
3/20/2019,3:34:52,PM,68,19
3/20/2019,3:34:53,PM,68,20
3/20/2019,3:34:54,PM,69,20
3/20/2019,3:34:55,PM,64,20
3/20/2019,3:34:56,PM,63,20
3/20/2019,3:34:57,PM,65,20
3/20/2019,3:34:58,PM,60,20
3/20/2019,3:34:59,PM,60,20
3/20/2019,3:35:00,PM,64,20
3/20/2019,3:35:01,PM,62,20
3/20/2019,3:35:02,PM,63,20
3/20/2019,3:35:03,PM,65,20
3/20/2019,3:35:04,PM,64,20
3/20/2019,3:35:05,PM,63,20
3/20/2019,3:35:06,PM,62,20
3/20/2019,3:35:07,PM,65,20
3/20/2019,3:35:08,PM,67,20
3/20/2019,3:35:09,PM,65,20
3/20/2019,3:35:10,PM,63,20
3/20/2019,3:35:11,PM,69,20
3/20/2019,3:35:12,PM,71,20
3/20/2019,3:35:13,PM,69,20
3/20/2019,3:35:14,PM,69,20
3/20/2019,3:35:15,PM,66,20
3/20/2019,3:35:16,PM,66,20
3/20/2019,3:35:17,PM,66,20
3/20/2019,3:35:18,PM,65,20
3/20/2019,3:35:19,PM,64,19
3/20/2019,3:35:20,PM,64,19
3/20/2019,3:35:21,PM,62,19
3/20/2019,3:35:22,PM,63,19
3/20/2019,3:35:23,PM,65,19
3/20/2019,3:35:24,PM,64,19
3/20/2019,3:35:25,PM,65,19
3/20/2019,3:35:26,PM,69,19
3/20/2019,3:35:27,PM,64,19
3/20/2019,3:35:28,PM,63,19
3/20/2019,3:35:29,PM,62,19
3/20/2019,3:35:30,PM,60,19
3/20/2019,3:35:31,PM,57,19
3/20/2019,3:35:32,PM,59,19
3/20/2019,3:35:34,PM,62,19
3/20/2019,3:35:35,PM,63,19
3/20/2019,3:35:36,PM,62,19
3/20/2019,3:35:37,PM,59,19
3/20/2019,3:35:38,PM,57,19
3/20/2019,3:35:39,PM,57,19
3/20/2019,3:35:40,PM,58,19
3/20/2019,3:35:41,PM,62,19
3/20/2019,3:35:42,PM,64,19
3/20/2019,3:35:43,PM,64,19
3/20/2019,3:35:44,PM,65,19
3/20/2019,3:35:45,PM,66,19
3/20/2019,3:35:46,PM,63,19
3/20/2019,3:35:47,PM,61,19
3/20/2019,3:35:48,PM,60,19
3/20/2019,3:35:49,PM,61,19
3/20/2019,3:35:50,PM,65,19
3/20/2019,3:35:51,PM,62,19
3/20/2019,3:35:52,PM,62,19
3/20/2019,3:35:53,PM,64,19
3/20/2019,3:35:54,PM,60,19
3/20/2019,3:35:55,PM,60,20
3/20/2019,3:35:56,PM,61,20
3/20/2019,3:35:57,PM,60,20
3/20/2019,3:35:58,PM,59,20
3/20/2019,3:35:59,PM,60,20
3/20/2019,3:36:00,PM,59,20
3/20/2019,3:36:01,PM,60,20
3/20/2019,3:36:02,PM,60,20
3/20/2019,3:36:03,PM,60,20
3/20/2019,3:36:04,PM,62,20
3/20/2019,3:36:05,PM,59,20
3/20/2019,3:36:06,PM,62,20
3/20/2019,3:36:07,PM,60,20
3/20/2019,3:36:08,PM,59,20
3/20/2019,3:36:09,PM,62,20
3/20/2019,3:36:10,PM,61,20
3/20/2019,3:36:11,PM,61,19
3/20/2019,3:36:12,PM,61,19
3/20/2019,3:36:13,PM,62,19
3/20/2019,3:36:14,PM,67,19
3/20/2019,3:36:15,PM,69,19
3/20/2019,3:36:16,PM,70,19
3/20/2019,3:36:17,PM,68,20
3/20/2019,3:36:18,PM,69,20
3/20/2019,3:36:19,PM,69,20
3/20/2019,3:36:20,PM,67,20
3/20/2019,3:36:21,PM,66,20
3/20/2019,3:36:22,PM,68,20
3/20/2019,3:36:23,PM,69,21
3/20/2019,3:36:24,PM,68,21
3/20/2019,3:36:25,PM,67,21
3/20/2019,3:36:26,PM,66,21
3/20/2019,3:36:27,PM,65,21
3/20/2019,3:36:28,PM,67,21
3/20/2019,3:36:29,PM,67,21
3/20/2019,3:36:30,PM,73,21
3/20/2019,3:36:31,PM,75,21
3/20/2019,3:36:32,PM,74,21
3/20/2019,3:36:33,PM,72,21
3/20/2019,3:36:34,PM,69,21
3/20/2019,3:36:35,PM,65,21
3/20/2019,3:36:36,PM,66,21
3/20/2019,3:36:37,PM,63,21
3/20/2019,3:36:38,PM,62,21
3/20/2019,3:36:39,PM,63,21
3/20/2019,3:36:40,PM,63,21
3/20/2019,3:36:41,PM,64,21
3/20/2019,3:36:42,PM,66,21
3/20/2019,3:36:43,PM,63,21
3/20/2019,3:36:44,PM,60,21
3/20/2019,3:36:45,PM,60,21
3/20/2019,3:36:46,PM,62,21
3/20/2019,3:36:47,PM,64,22
3/20/2019,3:36:48,PM,64,22
3/20/2019,3:36:49,PM,65,22
3/20/2019,3:36:51,PM,66,22
3/20/2019,3:36:52,PM,71,22
3/20/2019,3:36:53,PM,74,22
3/20/2019,3:36:54,PM,75,22
3/20/2019,3:36:55,PM,74,22
3/20/2019,3:36:56,PM,71,22
3/20/2019,3:36:57,PM,68,22
3/20/2019,3:36:58,PM,65,22
3/20/2019,3:36:59,PM,66,22
3/20/2019,3:37:00,PM,66,22
3/20/2019,3:37:01,PM,64,22
3/20/2019,3:37:02,PM,65,22
3/20/2019,3:37:03,PM,63,23
3/20/2019,3:37:04,PM,62,23
3/20/2019,3:37:05,PM,64,23
3/20/2019,3:37:06,PM,60,23
3/20/2019,3:37:07,PM,58,23
3/20/2019,3:37:08,PM,60,23
3/20/2019,3:37:09,PM,63,23
3/20/2019,3:37:10,PM,64,23
3/20/2019,3:37:11,PM,64,23
3/20/2019,3:37:12,PM,63,23
3/20/2019,3:37:13,PM,64,23
3/20/2019,3:37:14,PM,65,23
3/20/2019,3:37:15,PM,66,23
3/20/2019,3:37:16,PM,71,23
3/20/2019,3:37:17,PM,68,23
3/20/2019,3:37:18,PM,65,23
3/20/2019,3:37:19,PM,66,23
3/20/2019,3:37:20,PM,65,23
3/20/2019,3:37:21,PM,66,22
3/20/2019,3:37:22,PM,66,22
3/20/2019,3:37:23,PM,65,22
3/20/2019,3:37:24,PM,70,22
3/20/2019,3:37:25,PM,69,22
3/20/2019,3:37:26,PM,71,22
3/20/2019,3:37:27,PM,70,22
3/20/2019,3:37:28,PM,67,22
3/20/2019,3:37:29,PM,65,22
3/20/2019,3:37:30,PM,65,22
3/20/2019,3:37:31,PM,65,22
3/20/2019,3:37:32,PM,66,22
3/20/2019,3:37:33,PM,69,22
3/20/2019,3:37:34,PM,66,22
3/20/2019,3:37:35,PM,64,21
3/20/2019,3:37:36,PM,68,21
3/20/2019,3:37:37,PM,66,21
3/20/2019,3:37:38,PM,67,21
3/20/2019,3:37:39,PM,67,21
3/20/2019,3:37:40,PM,66,21
3/20/2019,3:37:41,PM,66,20
3/20/2019,3:37:42,PM,66,20
3/20/2019,3:37:43,PM,64,20
3/20/2019,3:37:44,PM,67,20
3/20/2019,3:37:45,PM,68,20
3/20/2019,3:37:46,PM,69,20
3/20/2019,3:37:47,PM,69,20
3/20/2019,3:37:48,PM,64,20
3/20/2019,3:37:49,PM,65,20
3/20/2019,3:37:50,PM,66,20
3/20/2019,3:37:51,PM,64,20
3/20/2019,3:37:52,PM,63,20
3/20/2019,3:37:53,PM,63,20
3/20/2019,3:37:54,PM,61,20
3/20/2019,3:37:55,PM,61,21
3/20/2019,3:37:56,PM,62,21
3/20/2019,3:37:57,PM,62,21
3/20/2019,3:37:58,PM,69,21
3/20/2019,3:37:59,PM,68,21
3/20/2019,3:38:00,PM,70,21
3/20/2019,3:38:01,PM,73,21
3/20/2019,3:38:02,PM,72,21
3/20/2019,3:38:03,PM,69,21
3/20/2019,3:38:04,PM,66,21
3/20/2019,3:38:06,PM,66,21
3/20/2019,3:38:07,PM,67,21
3/20/2019,3:38:08,PM,66,21
3/20/2019,3:38:09,PM,66,21
3/20/2019,3:38:10,PM,66,21
3/20/2019,3:38:11,PM,70,21
3/20/2019,3:38:12,PM,73,21
3/20/2019,3:38:13,PM,73,21
3/20/2019,3:38:14,PM,74,21
3/20/2019,3:38:15,PM,77,21
3/20/2019,3:38:16,PM,77,21
3/20/2019,3:38:17,PM,79,21
3/20/2019,3:38:18,PM,80,21
3/20/2019,3:38:19,PM,79,20
3/20/2019,3:38:20,PM,80,20
3/20/2019,3:38:21,PM,77,20
3/20/2019,3:38:22,PM,73,20
3/20/2019,3:38:23,PM,70,20
3/20/2019,3:38:24,PM,66,20
3/20/2019,3:38:25,PM,64,20
3/20/2019,3:38:26,PM,62,20
3/20/2019,3:38:27,PM,60,20
3/20/2019,3:38:28,PM,59,20
3/20/2019,3:38:29,PM,59,20
3/20/2019,3:38:30,PM,59,20
3/20/2019,3:38:31,PM,60,20
3/20/2019,3:38:32,PM,62,20
3/20/2019,3:38:33,PM,65,20
3/20/2019,3:38:34,PM,66,20
3/20/2019,3:38:35,PM,68,20
3/20/2019,3:38:36,PM,65,20
3/20/2019,3:38:37,PM,64,20
3/20/2019,3:38:38,PM,66,20
3/20/2019,3:38:39,PM,64,20
3/20/2019,3:38:40,PM,63,20
3/20/2019,3:38:41,PM,61,20
3/20/2019,3:38:42,PM,61,20
3/20/2019,3:38:43,PM,63,20
3/20/2019,3:38:44,PM,66,20
3/20/2019,3:38:45,PM,69,20
3/20/2019,3:38:46,PM,71,20
3/20/2019,3:38:47,PM,68,20
3/20/2019,3:38:48,PM,69,20
3/20/2019,3:38:49,PM,64,20
3/20/2019,3:38:50,PM,62,20
3/20/2019,3:38:51,PM,64,19
3/20/2019,3:38:52,PM,65,19
3/20/2019,3:38:53,PM,64,19
3/20/2019,3:38:54,PM,67,19
3/20/2019,3:38:55,PM,64,19
3/20/2019,3:38:56,PM,59,19
3/20/2019,3:38:57,PM,60,19
3/20/2019,3:38:58,PM,61,19
3/20/2019,3:38:59,PM,60,20
3/20/2019,3:39:00,PM,64,20
3/20/2019,3:39:01,PM,68,20
3/20/2019,3:39:02,PM,67,20
3/20/2019,3:39:03,PM,68,20
3/20/2019,3:39:04,PM,71,20
3/20/2019,3:39:05,PM,74,20
3/20/2019,3:39:06,PM,76,20
3/20/2019,3:39:07,PM,79,20
3/20/2019,3:39:08,PM,84,20
3/20/2019,3:39:09,PM,89,20
3/20/2019,3:39:10,PM,89,20
3/20/2019,3:39:11,PM,87,19
3/20/2019,3:39:12,PM,86,19
3/20/2019,3:39:13,PM,83,19
3/20/2019,3:39:14,PM,80,19
3/20/2019,3:39:15,PM,76,19
3/20/2019,3:39:16,PM,79,19
3/20/2019,3:39:17,PM,81,19
3/20/2019,3:39:18,PM,85,19
3/20/2019,3:39:19,PM,87,18
3/20/2019,3:39:20,PM,86,18
3/20/2019,3:39:21,PM,85,18
3/20/2019,3:39:23,PM,85,18
3/20/2019,3:39:24,PM,84,18
3/20/2019,3:39:25,PM,84,17
3/20/2019,3:39:26,PM,85,17
3/20/2019,3:39:27,PM,89,17
3/20/2019,3:39:28,PM,87,17
3/20/2019,3:39:29,PM,83,17
3/20/2019,3:39:30,PM,79,17
3/20/2019,3:39:31,PM,77,17
3/20/2019,3:39:32,PM,77,17
3/20/2019,3:39:33,PM,77,16
3/20/2019,3:39:34,PM,73,16
3/20/2019,3:39:35,PM,73,16
3/20/2019,3:39:36,PM,74,16
3/20/2019,3:39:37,PM,76,16
3/20/2019,3:39:38,PM,79,16
3/20/2019,3:39:39,PM,82,15
3/20/2019,3:39:40,PM,79,15
3/20/2019,3:39:41,PM,81,15
3/20/2019,3:39:42,PM,83,15
3/20/2019,3:39:43,PM,78,15
3/20/2019,3:39:44,PM,74,15
3/20/2019,3:39:45,PM,72,15
3/20/2019,3:39:46,PM,75,15
3/20/2019,3:39:47,PM,78,14
3/20/2019,3:39:48,PM,84,14
3/20/2019,3:39:49,PM,87,14
3/20/2019,3:39:50,PM,87,14
3/20/2019,3:39:51,PM,85,14
3/20/2019,3:39:52,PM,87,14
3/20/2019,3:39:53,PM,89,14
3/20/2019,3:39:54,PM,89,14
3/20/2019,3:39:55,PM,86,14
3/20/2019,3:39:56,PM,84,14
3/20/2019,3:39:57,PM,79,14
3/20/2019,3:39:58,PM,75,14
3/20/2019,3:39:59,PM,74,14
3/20/2019,3:40:00,PM,74,14
3/20/2019,3:40:01,PM,75,15
3/20/2019,3:40:02,PM,78,15
3/20/2019,3:40:03,PM,82,15
3/20/2019,3:40:04,PM,86,15
3/20/2019,3:40:05,PM,87,15
3/20/2019,3:40:06,PM,88,15
3/20/2019,3:40:07,PM,87,15
3/20/2019,3:40:08,PM,81,15
3/20/2019,3:40:09,PM,76,15
3/20/2019,3:40:10,PM,75,15
3/20/2019,3:40:11,PM,73,15
3/20/2019,3:40:12,PM,73,15
3/20/2019,3:40:13,PM,77,15
3/20/2019,3:40:14,PM,77,15
3/20/2019,3:40:15,PM,79,15
3/20/2019,3:40:16,PM,80,15
3/20/2019,3:40:17,PM,84,15
3/20/2019,3:40:18,PM,85,15
3/20/2019,3:40:19,PM,84,15
3/20/2019,3:40:20,PM,82,15
3/20/2019,3:40:21,PM,80,15
3/20/2019,3:40:22,PM,78,15
3/20/2019,3:40:23,PM,77,15
3/20/2019,3:40:24,PM,75,15
3/20/2019,3:40:25,PM,74,15
3/20/2019,3:40:26,PM,74,15
3/20/2019,3:40:27,PM,73,15
3/20/2019,3:40:28,PM,70,15
3/20/2019,3:40:29,PM,70,15
3/20/2019,3:40:30,PM,72,15
3/20/2019,3:40:31,PM,77,16
3/20/2019,3:40:32,PM,82,16
3/20/2019,3:40:33,PM,86,16
3/20/2019,3:40:34,PM,85,16
3/20/2019,3:40:35,PM,82,16
3/20/2019,3:40:36,PM,82,16
3/20/2019,3:40:37,PM,80,16
3/20/2019,3:40:38,PM,76,16
3/20/2019,3:40:39,PM,74,15
3/20/2019,3:40:40,PM,72,15
3/20/2019,3:40:42,PM,69,15
3/20/2019,3:40:43,PM,70,15
3/20/2019,3:40:44,PM,72,15
3/20/2019,3:40:46,PM,78,15
3/20/2019,3:40:47,PM,77,15
3/20/2019,3:40:48,PM,77,15
3/20/2019,3:40:49,PM,83,15
3/20/2019,3:40:50,PM,85,15
3/20/2019,3:40:51,PM,83,15
3/20/2019,3:40:52,PM,81,15
3/20/2019,3:40:53,PM,78,15
3/20/2019,3:40:54,PM,77,15
3/20/2019,3:40:55,PM,76,15
3/20/2019,3:40:56,PM,72,15
3/20/2019,3:40:57,PM,72,14
3/20/2019,3:40:58,PM,71,14
3/20/2019,3:40:59,PM,69,14
3/20/2019,3:41:00,PM,71,14
3/20/2019,3:41:01,PM,72,14
3/20/2019,3:41:02,PM,70,14
3/20/2019,3:41:03,PM,74,14
3/20/2019,3:41:04,PM,79,14
3/20/2019,3:41:05,PM,81,14
3/20/2019,3:41:06,PM,81,14
3/20/2019,3:41:07,PM,80,14
3/20/2019,3:41:08,PM,79,14
3/20/2019,3:41:09,PM,76,15
3/20/2019,3:41:10,PM,68,15
3/20/2019,3:41:11,PM,66,15
3/20/2019,3:41:12,PM,67,15
3/20/2019,3:41:13,PM,67,15
3/20/2019,3:41:14,PM,64,15
3/20/2019,3:41:15,PM,64,15
3/20/2019,3:41:16,PM,65,15
3/20/2019,3:41:17,PM,65,16
3/20/2019,3:41:18,PM,66,16
3/20/2019,3:41:19,PM,64,16
3/20/2019,3:41:20,PM,61,16
3/20/2019,3:41:21,PM,59,17
3/20/2019,3:41:22,PM,60,17
3/20/2019,3:41:23,PM,63,17
3/20/2019,3:41:24,PM,62,17
3/20/2019,3:41:25,PM,61,18
3/20/2019,3:41:26,PM,61,18
3/20/2019,3:41:27,PM,61,18
3/20/2019,3:41:28,PM,64,18
3/20/2019,3:41:29,PM,62,18
3/20/2019,3:41:30,PM,63,18
3/20/2019,3:41:31,PM,63,18
3/20/2019,3:41:32,PM,63,18
3/20/2019,3:41:33,PM,64,18
3/20/2019,3:41:34,PM,65,18
3/20/2019,3:41:35,PM,63,18
3/20/2019,3:41:36,PM,62,18
3/20/2019,3:41:37,PM,62,19
3/20/2019,3:41:38,PM,62,19
3/20/2019,3:41:39,PM,61,19
3/20/2019,3:41:40,PM,60,19
3/20/2019,3:41:41,PM,58,19
3/20/2019,3:41:42,PM,60,19
3/20/2019,3:41:43,PM,60,20
3/20/2019,3:41:44,PM,59,20
3/20/2019,3:41:45,PM,61,20
3/20/2019,3:41:46,PM,59,20
3/20/2019,3:41:47,PM,57,20
3/20/2019,3:41:48,PM,58,20
3/20/2019,3:41:49,PM,58,20
3/20/2019,3:41:51,PM,60,20
3/20/2019,3:41:52,PM,58,20
3/20/2019,3:41:53,PM,56,20
3/20/2019,3:41:54,PM,58,20
3/20/2019,3:41:55,PM,57,20
3/20/2019,3:41:56,PM,58,20
3/20/2019,3:41:57,PM,62,20
3/20/2019,3:41:58,PM,61,20
3/20/2019,3:41:59,PM,58,20
3/20/2019,3:42:00,PM,62,20
3/20/2019,3:42:01,PM,62,20
3/20/2019,3:42:02,PM,60,20
3/20/2019,3:42:03,PM,59,20
3/20/2019,3:42:04,PM,61,20
3/20/2019,3:42:05,PM,65,20
3/20/2019,3:42:06,PM,70,20
3/20/2019,3:42:07,PM,74,20
3/20/2019,3:42:08,PM,76,20
3/20/2019,3:42:09,PM,72,20
3/20/2019,3:42:10,PM,75,20
3/20/2019,3:42:11,PM,78,20
3/20/2019,3:42:12,PM,83,20
3/20/2019,3:42:13,PM,87,20
3/20/2019,3:42:14,PM,87,20
3/20/2019,3:42:15,PM,84,19
3/20/2019,3:42:16,PM,80,19
3/20/2019,3:42:17,PM,76,19
3/20/2019,3:42:18,PM,73,19
3/20/2019,3:42:19,PM,69,18
3/20/2019,3:42:20,PM,68,18
3/20/2019,3:42:21,PM,64,18
3/20/2019,3:42:22,PM,61,18
3/20/2019,3:42:23,PM,61,18
3/20/2019,3:42:24,PM,61,18
3/20/2019,3:42:25,PM,60,18
3/20/2019,3:42:26,PM,60,18
3/20/2019,3:42:27,PM,59,18
3/20/2019,3:42:28,PM,58,18
3/20/2019,3:42:29,PM,60,17
3/20/2019,3:42:30,PM,59,17
3/20/2019,3:42:31,PM,56,18
3/20/2019,3:42:32,PM,57,18
3/20/2019,3:42:33,PM,55,18
3/20/2019,3:42:34,PM,55,18
