Time,,,HR,BR
3/12/2019,4:25:55,PM,81,7.1
3/12/2019,4:25:56,PM,81,7
3/12/2019,4:25:57,PM,84,7
3/12/2019,4:25:58,PM,85,7.2
3/12/2019,4:25:59,PM,84,7.2
3/12/2019,4:26:00,PM,83,7.4
3/12/2019,4:26:01,PM,83,7.4
3/12/2019,4:26:02,PM,85,7.8
3/12/2019,4:26:03,PM,86,7.8
3/12/2019,4:26:04,PM,86,8.2
3/12/2019,4:26:05,PM,88,8.2
3/12/2019,4:26:06,PM,89,8.6
3/12/2019,4:26:07,PM,89,8.6
3/12/2019,4:26:08,PM,88,9.1
3/12/2019,4:26:09,PM,88,9.1
3/12/2019,4:26:10,PM,87,9.8
3/12/2019,4:26:11,PM,87,9.8
3/12/2019,4:26:12,PM,87,10.5
3/12/2019,4:26:13,PM,88,10.5
3/12/2019,4:26:14,PM,89,10.8
3/12/2019,4:26:15,PM,89,10.8
3/12/2019,4:26:16,PM,87,9.7
3/12/2019,4:26:17,PM,87,9.7
3/12/2019,4:26:18,PM,86,9.1
3/12/2019,4:26:19,PM,86,9.1
3/12/2019,4:26:20,PM,86,8.5
3/12/2019,4:26:21,PM,87,8.5
3/12/2019,4:26:22,PM,87,8.2
3/12/2019,4:26:23,PM,85,8.2
3/12/2019,4:26:24,PM,84,8
3/12/2019,4:26:25,PM,83,8
3/12/2019,4:26:26,PM,81,8.1
3/12/2019,4:26:27,PM,80,8.1
3/12/2019,4:26:28,PM,80,8.2
3/12/2019,4:26:29,PM,83,8.2
3/12/2019,4:26:30,PM,85,8.6
3/12/2019,4:26:31,PM,86,8.6
3/12/2019,4:26:32,PM,88,9.1
3/12/2019,4:26:33,PM,88,9.1
3/12/2019,4:26:34,PM,87,9.6
3/12/2019,4:26:35,PM,86,9.6
3/12/2019,4:26:36,PM,87,10.1
3/12/2019,4:26:37,PM,86,10.1
3/12/2019,4:26:38,PM,84,10.6
3/12/2019,4:26:39,PM,82,10.6
3/12/2019,4:26:40,PM,80,11.1
3/12/2019,4:26:41,PM,79,11.1
3/12/2019,4:26:42,PM,80,11.5
3/12/2019,4:26:43,PM,83,11.5
3/12/2019,4:26:44,PM,86,11.8
3/12/2019,4:26:45,PM,88,11.8
3/12/2019,4:26:46,PM,92,10.6
3/12/2019,4:26:47,PM,92,10.6
3/12/2019,4:26:48,PM,89,9.9
3/12/2019,4:26:49,PM,87,9.9
3/12/2019,4:26:50,PM,83,9.5
3/12/2019,4:26:51,PM,79,9.5
3/12/2019,4:26:52,PM,76,9.2
3/12/2019,4:26:53,PM,77,9.2
3/12/2019,4:26:54,PM,77,9.1
3/12/2019,4:26:55,PM,78,9.1
3/12/2019,4:26:56,PM,80,9.4
3/12/2019,4:26:57,PM,82,9.4
3/12/2019,4:26:58,PM,83,9.7
3/12/2019,4:26:59,PM,85,9.7
3/12/2019,4:27:00,PM,87,9.9
3/12/2019,4:27:01,PM,86,9.9
3/12/2019,4:27:02,PM,84,10.4
3/12/2019,4:27:03,PM,82,10.4
3/12/2019,4:27:04,PM,84,11.2
3/12/2019,4:27:05,PM,85,11.2
3/12/2019,4:27:06,PM,85,12.1
3/12/2019,4:27:07,PM,84,12.1
3/12/2019,4:27:08,PM,85,13
3/12/2019,4:27:09,PM,85,13
3/12/2019,4:27:10,PM,86,13.5
3/12/2019,4:27:11,PM,87,13.5
3/12/2019,4:27:12,PM,86,14
3/12/2019,4:27:13,PM,86,14
3/12/2019,4:27:14,PM,84,14.4
3/12/2019,4:27:15,PM,83,14.4
3/12/2019,4:27:16,PM,82,14.7
3/12/2019,4:27:17,PM,82,14.7
3/12/2019,4:27:18,PM,87,15
3/12/2019,4:27:19,PM,91,15
3/12/2019,4:27:20,PM,95,15.9
3/12/2019,4:27:21,PM,95,15.9
3/12/2019,4:27:22,PM,93,16.4
3/12/2019,4:27:23,PM,90,16.4
3/12/2019,4:27:24,PM,85,16.9
3/12/2019,4:27:25,PM,83,16.9
3/12/2019,4:27:26,PM,81,17.3
3/12/2019,4:27:27,PM,80,17.3
3/12/2019,4:27:28,PM,80,17.4
3/12/2019,4:27:29,PM,82,17.4
3/12/2019,4:27:30,PM,82,17.7
3/12/2019,4:27:31,PM,82,17.7
3/12/2019,4:27:33,PM,86,18.3
3/12/2019,4:27:34,PM,86,18.6
3/12/2019,4:27:35,PM,88,18.6
3/12/2019,4:27:37,PM,92,18.5
3/12/2019,4:27:38,PM,91,18.8
3/12/2019,4:27:39,PM,89,18.8
3/12/2019,4:27:40,PM,89,18.4
3/12/2019,4:27:42,PM,85,18.4
3/12/2019,4:27:43,PM,84,18.4
3/12/2019,4:27:44,PM,86,18.3
3/12/2019,4:27:46,PM,83,18
3/12/2019,4:27:47,PM,81,18
3/12/2019,4:27:48,PM,83,17.7
3/12/2019,4:27:50,PM,83,17.4
3/12/2019,4:27:51,PM,83,17.4
3/12/2019,4:27:52,PM,84,16.9
3/12/2019,4:27:53,PM,84,16.9
3/12/2019,4:27:54,PM,83,16.7
3/12/2019,4:27:55,PM,81,16.7
3/12/2019,4:27:56,PM,81,16.8
3/12/2019,4:27:57,PM,80,16.8
3/12/2019,4:27:58,PM,79,16.7
3/12/2019,4:27:59,PM,78,16.7
3/12/2019,4:28:00,PM,77,16.8
3/12/2019,4:28:01,PM,76,16.8
3/12/2019,4:28:02,PM,76,16.6
3/12/2019,4:28:03,PM,80,16.6
3/12/2019,4:28:04,PM,83,16.3
3/12/2019,4:28:05,PM,83,16.3
3/12/2019,4:28:06,PM,81,16
3/12/2019,4:28:07,PM,80,16
3/12/2019,4:28:08,PM,81,15.8
3/12/2019,4:28:09,PM,82,15.8
3/12/2019,4:28:10,PM,82,15.4
3/12/2019,4:28:11,PM,82,15.4
3/12/2019,4:28:12,PM,83,15.1
3/12/2019,4:28:13,PM,83,15.1
3/12/2019,4:28:14,PM,82,15
3/12/2019,4:28:15,PM,82,15
3/12/2019,4:28:16,PM,82,13.5
3/12/2019,4:28:17,PM,83,13.5
3/12/2019,4:28:18,PM,82,12.5
3/12/2019,4:28:19,PM,80,12.5
3/12/2019,4:28:20,PM,79,11.6
3/12/2019,4:28:21,PM,80,11.6
3/12/2019,4:28:22,PM,82,11
3/12/2019,4:28:23,PM,83,11
3/12/2019,4:28:24,PM,84,10.5
3/12/2019,4:28:25,PM,84,10.5
3/12/2019,4:28:26,PM,84,10.4
3/12/2019,4:28:27,PM,84,10.4
3/12/2019,4:28:28,PM,84,10.2
3/12/2019,4:28:29,PM,83,10.2
3/12/2019,4:28:30,PM,81,10.4
3/12/2019,4:28:31,PM,79,10.4
3/12/2019,4:28:32,PM,79,10.6
3/12/2019,4:28:33,PM,79,10.6
3/12/2019,4:28:34,PM,78,11
3/12/2019,4:28:35,PM,78,11
3/12/2019,4:28:36,PM,78,11.4
3/12/2019,4:28:37,PM,79,11.4
3/12/2019,4:28:38,PM,79,11.8
3/12/2019,4:28:39,PM,79,11.8
3/12/2019,4:28:40,PM,79,12.4
3/12/2019,4:28:41,PM,78,12.4
3/12/2019,4:28:42,PM,77,12.6
3/12/2019,4:28:43,PM,77,12.6
3/12/2019,4:28:44,PM,77,13.2
3/12/2019,4:28:45,PM,77,13.2
3/12/2019,4:28:46,PM,77,13.6
3/12/2019,4:28:47,PM,80,13.6
3/12/2019,4:28:48,PM,84,14.1
3/12/2019,4:28:49,PM,86,14.1
3/12/2019,4:28:50,PM,85,14.6
3/12/2019,4:28:51,PM,85,14.6
3/12/2019,4:28:52,PM,82,15.1
3/12/2019,4:28:53,PM,79,15.1
3/12/2019,4:28:54,PM,79,15.7
3/12/2019,4:28:55,PM,79,15.7
3/12/2019,4:28:56,PM,80,16
3/12/2019,4:28:57,PM,83,16
3/12/2019,4:28:58,PM,85,16.2
3/12/2019,4:28:59,PM,87,16.2
3/12/2019,4:29:00,PM,88,16.4
3/12/2019,4:29:01,PM,87,16.4
3/12/2019,4:29:02,PM,86,15
3/12/2019,4:29:03,PM,84,15
3/12/2019,4:29:04,PM,80,13.8
3/12/2019,4:29:05,PM,79,13.8
3/12/2019,4:29:06,PM,78,13.1
3/12/2019,4:29:07,PM,77,13.1
3/12/2019,4:29:08,PM,79,12.4
3/12/2019,4:29:09,PM,83,12.4
3/12/2019,4:29:10,PM,86,11.7
3/12/2019,4:29:11,PM,86,11.7
3/12/2019,4:29:12,PM,83,11.3
3/12/2019,4:29:13,PM,78,11.3
3/12/2019,4:29:14,PM,76,11
3/12/2019,4:29:15,PM,75,11
3/12/2019,4:29:16,PM,77,10.7
3/12/2019,4:29:17,PM,80,10.7
3/12/2019,4:29:18,PM,81,10.6
3/12/2019,4:29:19,PM,80,10.6
3/12/2019,4:29:20,PM,78,10.4
3/12/2019,4:29:21,PM,77,10.4
3/12/2019,4:29:22,PM,77,9.4
3/12/2019,4:29:23,PM,78,9.4
3/12/2019,4:29:24,PM,80,8.5
3/12/2019,4:29:25,PM,82,8.5
3/12/2019,4:29:26,PM,83,7.6
3/12/2019,4:29:27,PM,82,7.6
3/12/2019,4:29:28,PM,80,6.9
3/12/2019,4:29:29,PM,78,6.9
3/12/2019,4:29:30,PM,76,6.4
3/12/2019,4:29:31,PM,75,6.4
3/12/2019,4:29:32,PM,75,6
3/12/2019,4:29:33,PM,78,6
3/12/2019,4:29:34,PM,79,5.8
3/12/2019,4:29:35,PM,79,5.8
3/12/2019,4:29:36,PM,78,5.2
3/12/2019,4:29:37,PM,78,5.2
3/12/2019,4:29:38,PM,79,4.7
3/12/2019,4:29:39,PM,83,4.7
3/12/2019,4:29:40,PM,85,4.5
3/12/2019,4:29:41,PM,84,4.5
3/12/2019,4:29:42,PM,83,4.4
3/12/2019,4:29:43,PM,84,4.4
3/12/2019,4:29:44,PM,85,4.5
3/12/2019,4:29:45,PM,85,4.5
3/12/2019,4:29:46,PM,85,4.7
3/12/2019,4:29:47,PM,85,4.7
3/12/2019,4:29:48,PM,85,5.1
3/12/2019,4:29:49,PM,85,5.1
3/12/2019,4:29:50,PM,85,5.5
3/12/2019,4:29:51,PM,85,5.5
3/12/2019,4:29:52,PM,84,6.1
3/12/2019,4:29:53,PM,82,6.1
3/12/2019,4:29:54,PM,81,7
3/12/2019,4:29:55,PM,79,7
3/12/2019,4:29:56,PM,77,7.8
3/12/2019,4:29:57,PM,77,7.8
3/12/2019,4:29:58,PM,76,8.8
3/12/2019,4:29:59,PM,74,8.8
3/12/2019,4:30:00,PM,74,9.4
3/12/2019,4:30:01,PM,76,9.4
3/12/2019,4:30:02,PM,77,10.3
3/12/2019,4:30:03,PM,78,10.3
3/12/2019,4:30:04,PM,79,10.8
3/12/2019,4:30:05,PM,80,10.8
3/12/2019,4:30:06,PM,80,11.5
3/12/2019,4:30:07,PM,80,11.5
3/12/2019,4:30:08,PM,80,11.8
3/12/2019,4:30:09,PM,79,11.8
3/12/2019,4:30:10,PM,79,12.4
3/12/2019,4:30:11,PM,80,12.4
3/12/2019,4:30:12,PM,80,13
3/12/2019,4:30:13,PM,81,13
3/12/2019,4:30:14,PM,82,13.2
3/12/2019,4:30:15,PM,84,13.2
3/12/2019,4:30:16,PM,86,13.7
3/12/2019,4:30:17,PM,84,13.7
3/12/2019,4:30:18,PM,85,13.8
3/12/2019,4:30:19,PM,85,13.8
3/12/2019,4:30:20,PM,84,14.2
3/12/2019,4:30:21,PM,84,14.2
3/12/2019,4:30:22,PM,85,14.6
3/12/2019,4:30:23,PM,84,14.6
3/12/2019,4:30:24,PM,83,14.9
3/12/2019,4:30:25,PM,83,14.9
3/12/2019,4:30:26,PM,81,15.2
3/12/2019,4:30:27,PM,79,15.2
3/12/2019,4:30:28,PM,81,15.5
3/12/2019,4:30:29,PM,80,15.5
3/12/2019,4:30:30,PM,79,15.7
3/12/2019,4:30:31,PM,79,15.7
3/12/2019,4:30:32,PM,80,16
3/12/2019,4:30:33,PM,81,16
3/12/2019,4:30:34,PM,82,16.2
3/12/2019,4:30:35,PM,81,16.2
3/12/2019,4:30:36,PM,79,16.3
3/12/2019,4:30:37,PM,77,16.3
3/12/2019,4:30:38,PM,78,16.8
3/12/2019,4:30:39,PM,78,16.8
3/12/2019,4:30:40,PM,77,16.9
3/12/2019,4:30:41,PM,78,16.9
3/12/2019,4:30:42,PM,79,17
3/12/2019,4:30:43,PM,80,17
3/12/2019,4:30:44,PM,81,17.1
3/12/2019,4:30:45,PM,82,17.1
3/12/2019,4:30:46,PM,85,16.9
3/12/2019,4:30:47,PM,84,16.9
3/12/2019,4:30:48,PM,82,17
3/12/2019,4:30:49,PM,80,17
3/12/2019,4:30:50,PM,79,16.8
3/12/2019,4:30:51,PM,80,16.8
3/12/2019,4:30:52,PM,82,16.6
3/12/2019,4:30:53,PM,84,16.6
3/12/2019,4:30:54,PM,88,16.5
3/12/2019,4:30:55,PM,92,16.5
3/12/2019,4:30:56,PM,95,16.3
3/12/2019,4:30:57,PM,96,16.3
3/12/2019,4:30:58,PM,94,16.3
3/12/2019,4:30:59,PM,94,16.3
3/12/2019,4:31:00,PM,91,16.2
3/12/2019,4:31:01,PM,87,16.2
3/12/2019,4:31:02,PM,86,16.2
3/12/2019,4:31:03,PM,86,16.2
3/12/2019,4:31:04,PM,87,16.2
3/12/2019,4:31:05,PM,87,16.2
3/12/2019,4:31:06,PM,85,16.1
3/12/2019,4:31:07,PM,85,16.1
3/12/2019,4:31:08,PM,84,16.1
3/12/2019,4:31:09,PM,84,16.1
3/12/2019,4:31:10,PM,84,14.5
3/12/2019,4:31:11,PM,82,14.5
3/12/2019,4:31:12,PM,81,13.4
3/12/2019,4:31:13,PM,79,13.4
3/12/2019,4:31:14,PM,77,12.5
3/12/2019,4:31:15,PM,77,12.5
3/12/2019,4:31:16,PM,79,11.6
3/12/2019,4:31:17,PM,83,11.6
3/12/2019,4:31:18,PM,84,10.8
3/12/2019,4:31:19,PM,85,10.8
3/12/2019,4:31:20,PM,86,10.1
3/12/2019,4:31:21,PM,87,10.1
3/12/2019,4:31:22,PM,87,9.4
3/12/2019,4:31:23,PM,87,9.4
3/12/2019,4:31:24,PM,83,8.8
3/12/2019,4:31:25,PM,81,8.8
3/12/2019,4:31:26,PM,81,8.2
3/12/2019,4:31:27,PM,82,8.2
3/12/2019,4:31:28,PM,82,8
3/12/2019,4:31:29,PM,81,8
3/12/2019,4:31:30,PM,81,7.8
3/12/2019,4:31:31,PM,82,7.8
3/12/2019,4:31:32,PM,82,7.9
3/12/2019,4:31:33,PM,79,7.9
3/12/2019,4:31:34,PM,78,8
3/12/2019,4:31:35,PM,79,8
3/12/2019,4:31:36,PM,80,8.4
3/12/2019,4:31:37,PM,80,8.4
3/12/2019,4:31:38,PM,79,8.8
3/12/2019,4:31:39,PM,80,8.8
3/12/2019,4:31:40,PM,81,9.4
3/12/2019,4:31:41,PM,81,9.4
3/12/2019,4:31:42,PM,83,9.6
3/12/2019,4:31:43,PM,83,9.6
3/12/2019,4:31:44,PM,82,9.9
3/12/2019,4:31:45,PM,81,9.9
3/12/2019,4:31:46,PM,80,10.4
3/12/2019,4:31:47,PM,79,10.4
3/12/2019,4:31:48,PM,80,10.5
3/12/2019,4:31:49,PM,80,10.5
3/12/2019,4:31:50,PM,78,11
3/12/2019,4:31:51,PM,79,11
3/12/2019,4:31:52,PM,79,11.4
3/12/2019,4:31:53,PM,78,11.4
3/12/2019,4:31:54,PM,78,11.7
3/12/2019,4:31:55,PM,81,11.7
3/12/2019,4:31:56,PM,83,12.4
3/12/2019,4:31:57,PM,86,12.4
3/12/2019,4:31:58,PM,89,12.9
3/12/2019,4:31:59,PM,90,12.9
3/12/2019,4:32:00,PM,88,13.2
3/12/2019,4:32:01,PM,87,13.2
3/12/2019,4:32:02,PM,86,13.5
3/12/2019,4:32:03,PM,84,13.5
3/12/2019,4:32:04,PM,84,13.8
3/12/2019,4:32:05,PM,86,13.8
3/12/2019,4:32:06,PM,86,14.3
3/12/2019,4:32:07,PM,86,14.3
3/12/2019,4:32:08,PM,84,14.8
3/12/2019,4:32:09,PM,83,14.8
3/12/2019,4:32:11,PM,79,13.6
3/12/2019,4:32:13,PM,78,12.5
3/12/2019,4:32:14,PM,77,11.9
3/12/2019,4:32:15,PM,76,11.9
3/12/2019,4:32:16,PM,77,11.3
3/12/2019,4:32:17,PM,78,11.3
3/12/2019,4:32:18,PM,78,11.1
3/12/2019,4:32:19,PM,78,11.1
3/12/2019,4:32:20,PM,78,11.2
3/12/2019,4:32:21,PM,77,11.2
3/12/2019,4:32:22,PM,75,11.3
3/12/2019,4:32:23,PM,75,11.3
3/12/2019,4:32:24,PM,76,11.6
3/12/2019,4:32:25,PM,75,11.6
3/12/2019,4:32:26,PM,74,12
3/12/2019,4:32:27,PM,76,12
3/12/2019,4:32:28,PM,75,12.6
3/12/2019,4:32:29,PM,74,12.6
3/12/2019,4:32:30,PM,76,12.8
3/12/2019,4:32:31,PM,76,12.8
3/12/2019,4:32:32,PM,76,13.3
3/12/2019,4:32:33,PM,78,13.3
3/12/2019,4:32:34,PM,79,13.8
3/12/2019,4:32:35,PM,79,13.8
3/12/2019,4:32:36,PM,80,14.2
3/12/2019,4:32:37,PM,82,14.2
3/12/2019,4:32:38,PM,82,14.6
3/12/2019,4:32:39,PM,80,14.6
3/12/2019,4:32:40,PM,81,14.6
3/12/2019,4:32:41,PM,82,14.6
3/12/2019,4:32:42,PM,80,14.9
3/12/2019,4:32:43,PM,81,14.9
3/12/2019,4:32:44,PM,82,15.2
3/12/2019,4:32:45,PM,83,15.2
3/12/2019,4:32:46,PM,85,15.5
3/12/2019,4:32:47,PM,87,15.5
3/12/2019,4:32:48,PM,89,15.8
3/12/2019,4:32:49,PM,89,15.8
3/12/2019,4:32:50,PM,88,16.3
3/12/2019,4:32:51,PM,89,16.3
3/12/2019,4:32:52,PM,89,16.7
3/12/2019,4:32:53,PM,89,16.7
3/12/2019,4:32:54,PM,88,17.1
3/12/2019,4:32:55,PM,87,17.1
3/12/2019,4:32:56,PM,88,17.4
3/12/2019,4:32:57,PM,88,17.4
3/12/2019,4:32:58,PM,88,17.7
3/12/2019,4:32:59,PM,88,17.7
3/12/2019,4:33:00,PM,89,15.9
3/12/2019,4:33:01,PM,89,15.9
3/12/2019,4:33:02,PM,86,14.6
3/12/2019,4:33:03,PM,83,14.6
3/12/2019,4:33:04,PM,81,13.5
3/12/2019,4:33:05,PM,81,13.5
