Time,,,HR,BR
3/18/2019,11:55:26,AM,72,17.2
3/18/2019,11:55:27,AM,72,17.2
3/18/2019,11:55:28,AM,72,17.3
3/18/2019,11:55:29,AM,75,17.3
3/18/2019,11:55:30,AM,79,17.4
3/18/2019,11:55:31,AM,79,17.4
3/18/2019,11:55:32,AM,77,17.4
3/18/2019,11:55:33,AM,76,17.4
3/18/2019,11:55:34,AM,76,17.5
3/18/2019,11:55:35,AM,76,17.5
3/18/2019,11:55:36,AM,75,17.5
3/18/2019,11:55:37,AM,73,17.5
3/18/2019,11:55:38,AM,73,17.6
3/18/2019,11:55:39,AM,73,17.6
3/18/2019,11:55:40,AM,72,17.6
3/18/2019,11:55:41,AM,71,17.6
3/18/2019,11:55:42,AM,72,17.9
3/18/2019,11:55:43,AM,71,17.9
3/18/2019,11:55:44,AM,72,17.9
3/18/2019,11:55:45,AM,73,17.9
3/18/2019,11:55:46,AM,75,17.9
3/18/2019,11:55:47,AM,76,17.9
3/18/2019,11:55:48,AM,77,17.9
3/18/2019,11:55:49,AM,77,17.9
3/18/2019,11:55:50,AM,76,17.9
3/18/2019,11:55:51,AM,75,17.9
3/18/2019,11:55:52,AM,76,17.9
3/18/2019,11:55:53,AM,75,17.9
3/18/2019,11:55:54,AM,73,17.9
3/18/2019,11:55:55,AM,73,17.9
3/18/2019,11:55:56,AM,74,17.7
3/18/2019,11:55:57,AM,71,17.7
3/18/2019,11:55:58,AM,70,17.7
3/18/2019,11:55:59,AM,73,17.7
3/18/2019,11:56:00,AM,78,17.4
3/18/2019,11:56:01,AM,82,17.4
3/18/2019,11:56:02,AM,82,17.2
3/18/2019,11:56:03,AM,80,17.2
3/18/2019,11:56:04,AM,79,17
3/18/2019,11:56:05,AM,78,17
3/18/2019,11:56:06,AM,74,16.8
3/18/2019,11:56:07,AM,72,16.8
3/18/2019,11:56:08,AM,73,16.6
3/18/2019,11:56:09,AM,76,16.6
3/18/2019,11:56:10,AM,77,16.2
3/18/2019,11:56:11,AM,78,16.2
3/18/2019,11:56:12,AM,84,15.7
3/18/2019,11:56:13,AM,89,15.7
3/18/2019,11:56:14,AM,91,15.1
3/18/2019,11:56:15,AM,90,15.1
3/18/2019,11:56:16,AM,90,14.3
3/18/2019,11:56:17,AM,89,14.3
3/18/2019,11:56:18,AM,89,13.7
3/18/2019,11:56:19,AM,88,13.7
3/18/2019,11:56:20,AM,82,13.1
3/18/2019,11:56:21,AM,79,13.1
3/18/2019,11:56:22,AM,78,12.5
3/18/2019,11:56:23,AM,78,12.5
3/18/2019,11:56:24,AM,78,12
3/18/2019,11:56:25,AM,78,12
3/18/2019,11:56:26,AM,78,11.1
3/18/2019,11:56:27,AM,78,11.1
3/18/2019,11:56:28,AM,80,10.6
3/18/2019,11:56:29,AM,80,10.6
3/18/2019,11:56:30,AM,82,10.1
3/18/2019,11:56:31,AM,85,10.1
3/18/2019,11:56:32,AM,90,9.7
3/18/2019,11:56:33,AM,93,9.7
3/18/2019,11:56:34,AM,90,9.7
3/18/2019,11:56:35,AM,87,9.7
3/18/2019,11:56:36,AM,89,9.9
3/18/2019,11:56:37,AM,87,9.9
3/18/2019,11:56:38,AM,86,10.1
3/18/2019,11:56:39,AM,88,10.1
3/18/2019,11:56:40,AM,87,10.6
3/18/2019,11:56:41,AM,84,10.6
3/18/2019,11:56:42,AM,82,11
3/18/2019,11:56:43,AM,81,11
3/18/2019,11:56:44,AM,81,11.7
3/18/2019,11:56:45,AM,83,11.7
3/18/2019,11:56:46,AM,86,12.3
3/18/2019,11:56:47,AM,86,12.3
3/18/2019,11:56:48,AM,81,12.6
3/18/2019,11:56:49,AM,79,12.6
3/18/2019,11:56:50,AM,76,13.1
3/18/2019,11:56:51,AM,75,13.1
3/18/2019,11:56:52,AM,75,13.6
3/18/2019,11:56:53,AM,77,13.6
3/18/2019,11:56:54,AM,77,14.1
3/18/2019,11:56:55,AM,78,14.1
3/18/2019,11:56:56,AM,79,14.1
3/18/2019,11:56:57,AM,80,14.1
3/18/2019,11:56:58,AM,79,14.5
3/18/2019,11:56:59,AM,78,14.5
3/18/2019,11:57:00,AM,79,14.6
3/18/2019,11:57:01,AM,80,14.6
3/18/2019,11:57:02,AM,78,14.4
3/18/2019,11:57:03,AM,77,14.4
3/18/2019,11:57:04,AM,75,14.4
3/18/2019,11:57:05,AM,74,14.4
3/18/2019,11:57:06,AM,73,14.4
3/18/2019,11:57:07,AM,73,14.4
3/18/2019,11:57:08,AM,78,14.4
3/18/2019,11:57:09,AM,80,14.4
3/18/2019,11:57:10,AM,80,14.4
3/18/2019,11:57:11,AM,80,14.4
3/18/2019,11:57:12,AM,79,14.5
3/18/2019,11:57:13,AM,75,14.5
3/18/2019,11:57:14,AM,74,14.6
3/18/2019,11:57:15,AM,74,14.6
3/18/2019,11:57:16,AM,74,14.4
3/18/2019,11:57:17,AM,74,14.4
3/18/2019,11:57:18,AM,72,14.3
3/18/2019,11:57:19,AM,73,14.3
3/18/2019,11:57:20,AM,74,12.9
3/18/2019,11:57:21,AM,74,12.9
3/18/2019,11:57:22,AM,73,11.9
3/18/2019,11:57:23,AM,72,11.9
3/18/2019,11:57:24,AM,75,11
3/18/2019,11:57:26,AM,75,10.5
3/18/2019,11:57:27,AM,75,10.5
3/18/2019,11:57:29,AM,78,10.1
3/18/2019,11:57:30,AM,79,10
3/18/2019,11:57:31,AM,81,10
3/18/2019,11:57:32,AM,82,9.9
3/18/2019,11:57:33,AM,81,9.9
3/18/2019,11:57:34,AM,82,10.1
3/18/2019,11:57:35,AM,84,10.1
3/18/2019,11:57:36,AM,87,10.3
3/18/2019,11:57:37,AM,86,10.3
3/18/2019,11:57:38,AM,85,10.7
3/18/2019,11:57:39,AM,85,10.7
3/18/2019,11:57:40,AM,88,11.2
3/18/2019,11:57:41,AM,92,11.2
3/18/2019,11:57:42,AM,96,11.2
3/18/2019,11:57:43,AM,95,11.2
3/18/2019,11:57:44,AM,94,11.6
3/18/2019,11:57:45,AM,94,11.6
3/18/2019,11:57:46,AM,96,11.6
3/18/2019,11:57:47,AM,93,11.6
3/18/2019,11:57:48,AM,90,11.6
3/18/2019,11:57:49,AM,86,11.6
3/18/2019,11:57:50,AM,85,11.5
3/18/2019,11:57:51,AM,84,11.5
3/18/2019,11:57:52,AM,84,11.5
3/18/2019,11:57:53,AM,80,11.5
3/18/2019,11:57:53,AM,83,11.5
3/18/2019,11:57:55,AM,76,11.5
3/18/2019,11:57:56,AM,73,11.5
3/18/2019,11:57:57,AM,72,11.5
3/18/2019,11:57:58,AM,71,10.7
3/18/2019,11:57:59,AM,71,10.7
3/18/2019,11:58:00,AM,73,9.9
3/18/2019,11:58:01,AM,76,9.9
3/18/2019,11:58:02,AM,78,9.2
3/18/2019,11:58:03,AM,79,9.2
3/18/2019,11:58:04,AM,78,8.9
3/18/2019,11:58:05,AM,78,8.9
3/18/2019,11:58:06,AM,78,8.9
3/18/2019,11:58:07,AM,77,8.9
3/18/2019,11:58:08,AM,79,8.9
3/18/2019,11:58:09,AM,80,8.9
3/18/2019,11:58:10,AM,80,9.2
3/18/2019,11:58:11,AM,81,9.2
3/18/2019,11:58:12,AM,82,9.5
3/18/2019,11:58:13,AM,83,9.5
3/18/2019,11:58:14,AM,84,9.7
3/18/2019,11:58:15,AM,83,9.7
3/18/2019,11:58:16,AM,80,10.3
3/18/2019,11:58:17,AM,78,10.3
3/18/2019,11:58:18,AM,81,10.4
3/18/2019,11:58:19,AM,81,10.4
3/18/2019,11:58:20,AM,81,10.9
3/18/2019,11:58:21,AM,81,10.9
3/18/2019,11:58:22,AM,81,11.6
3/18/2019,11:58:23,AM,80,11.6
3/18/2019,11:58:24,AM,81,11.9
3/18/2019,11:58:25,AM,84,11.9
3/18/2019,11:58:26,AM,87,11.9
3/18/2019,11:58:27,AM,86,11.9
3/18/2019,11:58:28,AM,85,12.2
3/18/2019,11:58:29,AM,84,12.2
3/18/2019,11:58:30,AM,84,12.5
3/18/2019,11:58:31,AM,83,12.5
3/18/2019,11:58:32,AM,81,12.7
3/18/2019,11:58:33,AM,80,12.7
3/18/2019,11:58:34,AM,82,13.3
3/18/2019,11:58:35,AM,81,13.3
3/18/2019,11:58:36,AM,81,13.4
3/18/2019,11:58:37,AM,86,13.4
3/18/2019,11:58:38,AM,90,13.6
3/18/2019,11:58:39,AM,90,13.6
3/18/2019,11:58:40,AM,87,13.4
3/18/2019,11:58:41,AM,83,13.4
3/18/2019,11:58:42,AM,79,13.3
3/18/2019,11:58:43,AM,77,13.3
3/18/2019,11:58:44,AM,77,13.2
3/18/2019,11:58:45,AM,80,13.2
3/18/2019,11:58:46,AM,80,13.1
3/18/2019,11:58:47,AM,79,13.1
3/18/2019,11:58:48,AM,76,12.7
3/18/2019,11:58:49,AM,74,12.7
3/18/2019,11:58:50,AM,77,12
3/18/2019,11:58:51,AM,81,12
3/18/2019,11:58:52,AM,87,11.7
3/18/2019,11:58:53,AM,94,11.7
3/18/2019,11:58:54,AM,101,11.6
3/18/2019,11:58:55,AM,100,11.6
3/18/2019,11:58:56,AM,99,11.5
3/18/2019,11:58:57,AM,95,11.5
3/18/2019,11:58:58,AM,91,11.4
3/18/2019,11:58:59,AM,86,11.4
3/18/2019,11:59:00,AM,82,11.3
3/18/2019,11:59:01,AM,80,11.3
3/18/2019,11:59:02,AM,80,11.3
3/18/2019,11:59:03,AM,81,11.3
3/18/2019,11:59:04,AM,84,11.2
3/18/2019,11:59:05,AM,84,11.2
3/18/2019,11:59:06,AM,83,11.2
3/18/2019,11:59:07,AM,80,11.2
3/18/2019,11:59:08,AM,82,11.1
3/18/2019,11:59:09,AM,83,11.1
3/18/2019,11:59:10,AM,84,10.3
3/18/2019,11:59:11,AM,86,10.3
3/18/2019,11:59:12,AM,86,9.6
3/18/2019,11:59:14,AM,80,9
3/18/2019,11:59:15,AM,79,9
3/18/2019,11:59:16,AM,79,8.4
3/18/2019,11:59:17,AM,79,8.4
3/18/2019,11:59:18,AM,79,8
3/18/2019,11:59:19,AM,85,8
3/18/2019,11:59:20,AM,92,7.6
3/18/2019,11:59:21,AM,97,7.6
3/18/2019,11:59:22,AM,100,7.3
3/18/2019,11:59:23,AM,102,7.3
3/18/2019,11:59:24,AM,103,7.1
3/18/2019,11:59:25,AM,101,7.1
3/18/2019,11:59:26,AM,98,7
3/18/2019,11:59:27,AM,95,7
3/18/2019,11:59:28,AM,91,6.9
3/18/2019,11:59:29,AM,86,6.9
3/18/2019,11:59:30,AM,83,7
3/18/2019,11:59:31,AM,78,7
3/18/2019,11:59:32,AM,75,6.3
3/18/2019,11:59:33,AM,74,6.3
3/18/2019,11:59:34,AM,77,6
3/18/2019,11:59:35,AM,77,6
3/18/2019,11:59:36,AM,79,5.7
3/18/2019,11:59:37,AM,81,5.7
3/18/2019,11:59:38,AM,84,5.7
3/18/2019,11:59:39,AM,82,5.7
3/18/2019,11:59:40,AM,79,5.7
3/18/2019,11:59:41,AM,76,5.7
3/18/2019,11:59:42,AM,77,5.8
3/18/2019,11:59:43,AM,78,5.8
3/18/2019,11:59:44,AM,78,6.1
3/18/2019,11:59:45,AM,78,6.1
3/18/2019,11:59:46,AM,80,6.4
3/18/2019,11:59:47,AM,86,6.4
3/18/2019,11:59:48,AM,91,6.6
3/18/2019,11:59:49,AM,94,6.6
3/18/2019,11:59:50,AM,91,7.2
3/18/2019,11:59:51,AM,88,7.2
3/18/2019,11:59:52,AM,88,7.6
3/18/2019,11:59:53,AM,86,7.6
3/18/2019,11:59:54,AM,83,8.1
3/18/2019,11:59:55,AM,82,8.1
3/18/2019,11:59:56,AM,87,8.5
3/18/2019,11:59:57,AM,91,8.5
3/18/2019,11:59:58,AM,93,8.8
3/18/2019,11:59:59,AM,96,8.8
3/18/2019,12:00:00,PM,99,9.1
3/18/2019,12:00:01,PM,98,9.1
3/18/2019,12:00:02,PM,100,9.4
3/18/2019,12:00:03,PM,101,9.4
3/18/2019,12:00:04,PM,102,9.5
3/18/2019,12:00:05,PM,95,9.5
3/18/2019,12:00:06,PM,91,9.5
3/18/2019,12:00:07,PM,87,9.5
3/18/2019,12:00:08,PM,83,9.6
3/18/2019,12:00:09,PM,80,9.6
3/18/2019,12:00:10,PM,75,9.7
3/18/2019,12:00:11,PM,72,9.7
3/18/2019,12:00:12,PM,69,9.7
3/18/2019,12:00:13,PM,67,9.7
3/18/2019,12:00:14,PM,67,9.7
3/18/2019,12:00:15,PM,68,9.7
3/18/2019,12:00:16,PM,70,8.8
3/18/2019,12:00:17,PM,72,8.8
3/18/2019,12:00:18,PM,74,7.9
3/18/2019,12:00:19,PM,74,7.9
3/18/2019,12:00:20,PM,78,7.1
3/18/2019,12:00:21,PM,83,7.1
3/18/2019,12:00:22,PM,89,6.4
3/18/2019,12:00:23,PM,90,6.4
3/18/2019,12:00:24,PM,90,6.1
3/18/2019,12:00:25,PM,89,6.1
3/18/2019,12:00:27,PM,98,5.8
3/18/2019,12:00:29,PM,100,5.6
3/18/2019,12:00:30,PM,100,5.5
3/18/2019,12:00:31,PM,99,5.5
3/18/2019,12:00:32,PM,99,5.4
3/18/2019,12:00:33,PM,99,5.4
3/18/2019,12:00:34,PM,94,5.5
3/18/2019,12:00:35,PM,89,5.5
3/18/2019,12:00:36,PM,86,5.5
3/18/2019,12:00:37,PM,86,5.5
3/18/2019,12:00:38,PM,88,5.5
3/18/2019,12:00:39,PM,88,5.5
3/18/2019,12:00:40,PM,86,5.7
3/18/2019,12:00:41,PM,83,5.7
3/18/2019,12:00:42,PM,83,5.1
3/18/2019,12:00:43,PM,85,5.1
3/18/2019,12:00:44,PM,85,4.9
3/18/2019,12:00:45,PM,86,4.9
3/18/2019,12:00:46,PM,86,4.7
3/18/2019,12:00:47,PM,85,4.7
3/18/2019,12:00:48,PM,85,4.8
3/18/2019,12:00:49,PM,84,4.8
3/18/2019,12:00:50,PM,86,4.9
3/18/2019,12:00:51,PM,86,4.9
3/18/2019,12:00:52,PM,83,5.3
3/18/2019,12:00:53,PM,82,5.3
3/18/2019,12:00:54,PM,84,5.7
3/18/2019,12:00:55,PM,85,5.7
3/18/2019,12:00:56,PM,84,6.3
3/18/2019,12:00:57,PM,83,6.3
3/18/2019,12:00:58,PM,84,7.2
3/18/2019,12:00:59,PM,84,7.2
3/18/2019,12:01:00,PM,82,8
3/18/2019,12:01:01,PM,82,8
3/18/2019,12:01:02,PM,82,8.7
3/18/2019,12:01:03,PM,85,8.7
3/18/2019,12:01:04,PM,87,9.3
3/18/2019,12:01:05,PM,90,9.3
3/18/2019,12:01:06,PM,92,9.9
3/18/2019,12:01:07,PM,88,9.9
3/18/2019,12:01:08,PM,85,10.4
3/18/2019,12:01:09,PM,85,10.4
3/18/2019,12:01:10,PM,89,10.8
3/18/2019,12:01:11,PM,92,10.8
3/18/2019,12:01:12,PM,92,11.3
3/18/2019,12:01:13,PM,92,11.3
3/18/2019,12:01:14,PM,94,11.6
3/18/2019,12:01:15,PM,98,11.6
3/18/2019,12:01:16,PM,99,11.7
3/18/2019,12:01:17,PM,100,11.7
3/18/2019,12:01:18,PM,102,11.6
3/18/2019,12:01:19,PM,102,11.6
3/18/2019,12:01:20,PM,99,11.6
3/18/2019,12:01:21,PM,94,11.6
3/18/2019,12:01:22,PM,89,11.6
3/18/2019,12:01:23,PM,84,11.6
3/18/2019,12:01:24,PM,79,11.7
3/18/2019,12:01:25,PM,76,11.7
3/18/2019,12:01:26,PM,75,11.8
3/18/2019,12:01:27,PM,76,11.8
3/18/2019,12:01:28,PM,79,12
3/18/2019,12:01:29,PM,82,12
3/18/2019,12:01:30,PM,86,12.7
3/18/2019,12:01:31,PM,88,12.7
3/18/2019,12:01:32,PM,88,11.4
3/18/2019,12:01:33,PM,87,11.4
3/18/2019,12:01:34,PM,84,10.3
3/18/2019,12:01:35,PM,82,10.3
3/18/2019,12:01:36,PM,80,9.5
3/18/2019,12:01:37,PM,78,9.5
3/18/2019,12:01:38,PM,78,8.9
3/18/2019,12:01:39,PM,78,8.9
3/18/2019,12:01:40,PM,78,8.6
3/18/2019,12:01:41,PM,79,8.6
3/18/2019,12:01:42,PM,80,8.6
3/18/2019,12:01:43,PM,80,8.6
3/18/2019,12:01:44,PM,83,8.7
3/18/2019,12:01:45,PM,84,8.7
3/18/2019,12:01:46,PM,85,9
3/18/2019,12:01:47,PM,86,9
3/18/2019,12:01:48,PM,86,9.6
3/18/2019,12:01:49,PM,84,9.6
3/18/2019,12:01:50,PM,83,10.4
3/18/2019,12:01:51,PM,82,10.4
3/18/2019,12:01:52,PM,83,11.2
3/18/2019,12:01:53,PM,83,11.2
3/18/2019,12:01:54,PM,82,12.2
3/18/2019,12:01:55,PM,83,12.2
3/18/2019,12:01:56,PM,84,13.1
3/18/2019,12:01:57,PM,85,13.1
3/18/2019,12:01:58,PM,85,14.1
3/18/2019,12:01:59,PM,84,14.1
3/18/2019,12:02:00,PM,82,14.8
3/18/2019,12:02:01,PM,80,14.8
3/18/2019,12:02:02,PM,78,15.4
3/18/2019,12:02:03,PM,78,15.4
3/18/2019,12:02:04,PM,79,16.3
3/18/2019,12:02:05,PM,80,16.3
3/18/2019,12:02:06,PM,81,16.8
3/18/2019,12:02:07,PM,81,16.8
3/18/2019,12:02:08,PM,82,17.2
3/18/2019,12:02:09,PM,82,17.2
3/18/2019,12:02:10,PM,83,17.6
3/18/2019,12:02:11,PM,82,17.6
3/18/2019,12:02:12,PM,82,17.9
3/18/2019,12:02:13,PM,82,17.9
3/18/2019,12:02:14,PM,81,18.2
3/18/2019,12:02:15,PM,80,18.2
3/18/2019,12:02:16,PM,80,18.5
3/18/2019,12:02:17,PM,80,18.5
3/18/2019,12:02:18,PM,82,18.4
3/18/2019,12:02:19,PM,84,18.4
3/18/2019,12:02:20,PM,85,18.7
3/18/2019,12:02:21,PM,84,18.7
3/18/2019,12:02:22,PM,86,18.9
3/18/2019,12:02:23,PM,90,18.9
3/18/2019,12:02:24,PM,94,18.8
3/18/2019,12:02:25,PM,94,18.8
3/18/2019,12:02:26,PM,93,18.8
3/18/2019,12:02:27,PM,88,18.8
3/18/2019,12:02:28,PM,83,18.7
3/18/2019,12:02:29,PM,81,18.7
3/18/2019,12:02:30,PM,82,18.6
3/18/2019,12:02:31,PM,84,18.6
3/18/2019,12:02:32,PM,86,18.6
3/18/2019,12:02:33,PM,87,18.6
3/18/2019,12:02:34,PM,89,18.5
3/18/2019,12:02:35,PM,88,18.5
3/18/2019,12:02:36,PM,87,18.2
3/18/2019,12:02:37,PM,88,18.2
3/18/2019,12:02:38,PM,89,18.2
3/18/2019,12:02:39,PM,89,18.2
3/18/2019,12:02:40,PM,92,17.8
3/18/2019,12:02:41,PM,95,17.8
3/18/2019,12:02:42,PM,96,17.3
3/18/2019,12:02:43,PM,95,17.3
3/18/2019,12:02:44,PM,91,17
3/18/2019,12:02:45,PM,87,17
3/18/2019,12:02:46,PM,86,16.8
3/18/2019,12:02:47,PM,87,16.8
3/18/2019,12:02:48,PM,88,16.7
3/18/2019,12:02:49,PM,89,16.7
3/18/2019,12:02:50,PM,89,16.5
3/18/2019,12:02:51,PM,87,16.5
3/18/2019,12:02:52,PM,85,16.7
3/18/2019,12:02:53,PM,83,16.7
3/18/2019,12:02:54,PM,81,16.5
3/18/2019,12:02:55,PM,81,16.5
3/18/2019,12:02:56,PM,81,16.6
3/18/2019,12:02:57,PM,83,16.6
3/18/2019,12:02:58,PM,85,16.8
3/18/2019,12:02:59,PM,86,16.8
3/18/2019,12:03:00,PM,88,16.9
3/18/2019,12:03:01,PM,89,16.9
3/18/2019,12:03:02,PM,89,17.3
3/18/2019,12:03:03,PM,89,17.3
3/18/2019,12:03:04,PM,87,17.7
3/18/2019,12:03:05,PM,82,17.7
3/18/2019,12:03:06,PM,81,18
3/18/2019,12:03:07,PM,79,18
3/18/2019,12:03:08,PM,78,18.3
3/18/2019,12:03:09,PM,78,18.3
3/18/2019,12:03:10,PM,79,18.6
3/18/2019,12:03:11,PM,80,18.6
3/18/2019,12:03:12,PM,83,18.5
3/18/2019,12:03:13,PM,83,18.5
3/18/2019,12:03:14,PM,84,18.8
3/18/2019,12:03:15,PM,83,18.8
3/18/2019,12:03:16,PM,82,19
3/18/2019,12:03:17,PM,78,19
3/18/2019,12:03:18,PM,79,18.9
3/18/2019,12:03:20,PM,84,19.1
3/18/2019,12:03:21,PM,86,19.1
3/18/2019,12:03:22,PM,88,19.3
3/18/2019,12:03:23,PM,86,19.3
3/18/2019,12:03:24,PM,86,19.2
3/18/2019,12:03:25,PM,87,19.2
3/18/2019,12:03:26,PM,86,19.4
3/18/2019,12:03:27,PM,86,19.4
3/18/2019,12:03:28,PM,87,19.5
3/18/2019,12:03:29,PM,88,19.5
3/18/2019,12:03:30,PM,88,19.4
3/18/2019,12:03:31,PM,90,19.4
3/18/2019,12:03:32,PM,91,19.5
3/18/2019,12:03:33,PM,92,19.5
3/18/2019,12:03:34,PM,93,19.4
3/18/2019,12:03:35,PM,90,19.4
3/18/2019,12:03:36,PM,86,19.2
3/18/2019,12:03:37,PM,82,19.2
3/18/2019,12:03:38,PM,82,19.1
3/18/2019,12:03:39,PM,83,19.1
3/18/2019,12:03:40,PM,86,19
3/18/2019,12:03:41,PM,89,19
3/18/2019,12:03:42,PM,93,18.9
3/18/2019,12:03:43,PM,96,18.9
3/18/2019,12:03:44,PM,99,18.8
3/18/2019,12:03:45,PM,100,18.8
3/18/2019,12:03:46,PM,99,18.7
3/18/2019,12:03:47,PM,96,18.7
3/18/2019,12:03:48,PM,92,18.4
3/18/2019,12:03:49,PM,89,18.4
3/18/2019,12:03:50,PM,86,18.3
3/18/2019,12:03:51,PM,82,18.3
3/18/2019,12:03:52,PM,81,18
3/18/2019,12:03:53,PM,80,18
3/18/2019,12:03:54,PM,78,18
3/18/2019,12:03:55,PM,81,18
3/18/2019,12:03:56,PM,84,18
3/18/2019,12:03:57,PM,85,18
3/18/2019,12:03:58,PM,86,18
3/18/2019,12:03:59,PM,86,18
3/18/2019,12:04:00,PM,85,18
3/18/2019,12:04:01,PM,84,18
3/18/2019,12:04:02,PM,84,17.7
3/18/2019,12:04:03,PM,83,17.7
3/18/2019,12:04:04,PM,82,17.7
3/18/2019,12:04:05,PM,83,17.7
3/18/2019,12:04:06,PM,85,17.8
3/18/2019,12:04:07,PM,86,17.8
3/18/2019,12:04:08,PM,88,17.8
3/18/2019,12:04:09,PM,92,17.8
3/18/2019,12:04:10,PM,91,17.8
3/18/2019,12:04:11,PM,90,17.8
3/18/2019,12:04:12,PM,90,17.8
3/18/2019,12:04:13,PM,91,17.8
3/18/2019,12:04:14,PM,90,17.8
3/18/2019,12:04:15,PM,91,17.8
3/18/2019,12:04:16,PM,97,17.5
3/18/2019,12:04:17,PM,97,17.5
3/18/2019,12:04:18,PM,95,17.1
3/18/2019,12:04:19,PM,95,17.1
3/18/2019,12:04:20,PM,97,16.7
3/18/2019,12:04:21,PM,101,16.7
3/18/2019,12:04:22,PM,105,16.3
3/18/2019,12:04:23,PM,105,16.3
3/18/2019,12:04:24,PM,102,15.9
3/18/2019,12:04:25,PM,99,15.9
3/18/2019,12:04:26,PM,97,15.5
3/18/2019,12:04:27,PM,94,15.5
3/18/2019,12:04:28,PM,84,15
3/18/2019,12:04:29,PM,80,15
3/18/2019,12:04:30,PM,81,13.5
3/18/2019,12:04:31,PM,85,13.5
3/18/2019,12:04:32,PM,89,12.5
3/18/2019,12:04:33,PM,90,12.5
3/18/2019,12:04:34,PM,92,11.5
3/18/2019,12:04:35,PM,95,11.5
3/18/2019,12:04:36,PM,96,10.7
3/18/2019,12:04:37,PM,94,10.7
3/18/2019,12:04:38,PM,92,10.2
3/18/2019,12:04:39,PM,91,10.2
3/18/2019,12:04:40,PM,93,10.1
3/18/2019,12:04:41,PM,95,10.1
3/18/2019,12:04:42,PM,97,10.3
3/18/2019,12:04:43,PM,99,10.3
3/18/2019,12:04:44,PM,99,10.7
3/18/2019,12:04:45,PM,94,10.7
3/18/2019,12:04:46,PM,91,11.2
3/18/2019,12:04:47,PM,91,11.2
3/18/2019,12:04:48,PM,90,11.8
3/18/2019,12:04:49,PM,91,11.8
3/18/2019,12:04:50,PM,93,12.8
3/18/2019,12:04:51,PM,96,12.8
3/18/2019,12:04:52,PM,99,13.6
3/18/2019,12:04:53,PM,100,13.6
3/18/2019,12:04:54,PM,100,14.3
3/18/2019,12:04:55,PM,96,14.3
3/18/2019,12:04:56,PM,93,15.3
3/18/2019,12:04:57,PM,90,15.3
3/18/2019,12:04:58,PM,89,15.8
3/18/2019,12:04:59,PM,90,15.8
3/18/2019,12:05:00,PM,92,16.4
3/18/2019,12:05:01,PM,94,16.4
3/18/2019,12:05:02,PM,94,16.5
3/18/2019,12:05:03,PM,94,16.5
3/18/2019,12:05:04,PM,95,16.7
3/18/2019,12:05:05,PM,97,16.7
3/18/2019,12:05:06,PM,98,16.8
3/18/2019,12:05:07,PM,94,16.8
3/18/2019,12:05:08,PM,89,16.9
3/18/2019,12:05:09,PM,86,16.9
3/18/2019,12:05:10,PM,82,17
3/18/2019,12:05:11,PM,81,17
3/18/2019,12:05:12,PM,83,16.8
3/18/2019,12:05:13,PM,87,16.8
3/18/2019,12:05:14,PM,91,16.9
3/18/2019,12:05:15,PM,95,16.9
3/18/2019,12:05:16,PM,97,16.7
3/18/2019,12:05:17,PM,98,16.7
3/18/2019,12:05:18,PM,100,16.6
3/18/2019,12:05:19,PM,102,16.6
3/18/2019,12:05:20,PM,102,16.4
3/18/2019,12:05:21,PM,99,16.4
3/18/2019,12:05:22,PM,93,16.3
3/18/2019,12:05:23,PM,90,16.3
3/18/2019,12:05:24,PM,86,16.2
3/18/2019,12:05:25,PM,82,16.2
3/18/2019,12:05:26,PM,82,16
3/18/2019,12:05:27,PM,85,16
3/18/2019,12:05:28,PM,87,15.9
3/18/2019,12:05:29,PM,89,15.9
3/18/2019,12:05:30,PM,91,15.6
3/18/2019,12:05:31,PM,95,15.6
3/18/2019,12:05:32,PM,96,15.5
3/18/2019,12:05:33,PM,96,15.5
3/18/2019,12:05:34,PM,97,15.5
3/18/2019,12:05:35,PM,97,15.5
3/18/2019,12:05:36,PM,97,15.4
3/18/2019,12:05:37,PM,98,15.4
3/18/2019,12:05:38,PM,97,15.7
3/18/2019,12:05:39,PM,95,15.7
3/18/2019,12:05:40,PM,94,15.6
3/18/2019,12:05:41,PM,94,15.6
3/18/2019,12:05:42,PM,95,15.8
3/18/2019,12:05:43,PM,97,15.8
3/18/2019,12:05:44,PM,97,16.1
3/18/2019,12:05:45,PM,98,16.1
3/18/2019,12:05:46,PM,98,16.2
3/18/2019,12:05:47,PM,99,16.2
3/18/2019,12:05:48,PM,99,16.1
3/18/2019,12:05:49,PM,99,16.1
3/18/2019,12:05:50,PM,98,16.3
3/18/2019,12:05:51,PM,95,16.3
3/18/2019,12:05:52,PM,94,16.5
3/18/2019,12:05:53,PM,93,16.5
3/18/2019,12:05:54,PM,91,16.3
3/18/2019,12:05:55,PM,91,16.3
3/18/2019,12:05:56,PM,90,16.5
3/18/2019,12:05:57,PM,91,16.5
3/18/2019,12:05:58,PM,92,16.6
3/18/2019,12:05:59,PM,95,16.6
3/18/2019,12:06:00,PM,96,16.8
3/18/2019,12:06:01,PM,97,16.8
3/18/2019,12:06:02,PM,96,16.9
3/18/2019,12:06:03,PM,96,16.9
3/18/2019,12:06:04,PM,97,17
3/18/2019,12:06:05,PM,96,17
3/18/2019,12:06:06,PM,97,17.4
3/18/2019,12:06:07,PM,99,17.4
3/18/2019,12:06:08,PM,102,17.8
3/18/2019,12:06:09,PM,105,17.8
3/18/2019,12:06:10,PM,107,18.1
3/18/2019,12:06:11,PM,108,18.1
