Time,,,HR,BR
3/26/2019,11:34:00,AM,90,20
3/26/2019,11:34:01,AM,94,20
3/26/2019,11:34:02,AM,100,20.7
3/26/2019,11:34:03,AM,101,20.7
3/26/2019,11:34:04,AM,99,21.3
3/26/2019,11:34:05,AM,94,21.3
3/26/2019,11:34:06,AM,91,21.8
3/26/2019,11:34:07,AM,89,21.8
3/26/2019,11:34:08,AM,90,22.4
3/26/2019,11:34:09,AM,92,22.4
3/26/2019,11:34:10,AM,91,22.8
3/26/2019,11:34:11,AM,88,22.8
3/26/2019,11:34:12,AM,85,23.2
3/26/2019,11:34:13,AM,91,23.2
3/26/2019,11:34:14,AM,94,21.2
3/26/2019,11:34:15,AM,92,21.2
3/26/2019,11:34:16,AM,88,19.4
3/26/2019,11:34:17,AM,84,19.4
3/26/2019,11:34:18,AM,86,17.7
3/26/2019,11:34:19,AM,87,17.7
3/26/2019,11:34:20,AM,85,16.6
3/26/2019,11:34:21,AM,83,16.6
3/26/2019,11:34:22,AM,85,15.5
3/26/2019,11:34:23,AM,85,15.5
3/26/2019,11:34:24,AM,84,14.9
3/26/2019,11:34:25,AM,80,14.9
3/26/2019,11:34:26,AM,79,14.3
3/26/2019,11:34:27,AM,80,14.3
3/26/2019,11:34:28,AM,84,13.8
3/26/2019,11:34:29,AM,87,13.8
3/26/2019,11:34:30,AM,87,13.3
3/26/2019,11:34:31,AM,81,13.3
3/26/2019,11:34:32,AM,78,13.2
3/26/2019,11:34:33,AM,76,13.2
3/26/2019,11:34:34,AM,79,12.8
3/26/2019,11:34:35,AM,83,12.8
3/26/2019,11:34:36,AM,87,12.4
3/26/2019,11:34:37,AM,87,12.4
3/26/2019,11:34:38,AM,83,12.4
3/26/2019,11:34:39,AM,80,12.4
3/26/2019,11:34:40,AM,81,12
3/26/2019,11:34:41,AM,82,12
3/26/2019,11:34:42,AM,88,11.7
3/26/2019,11:34:43,AM,94,11.7
3/26/2019,11:34:44,AM,96,11.2
3/26/2019,11:34:45,AM,95,11.2
3/26/2019,11:34:46,AM,93,11
3/26/2019,11:34:47,AM,90,11
3/26/2019,11:34:48,AM,85,10.8
3/26/2019,11:34:49,AM,85,10.8
3/26/2019,11:34:50,AM,86,10.6
3/26/2019,11:34:51,AM,90,10.6
3/26/2019,11:34:52,AM,91,10.4
3/26/2019,11:34:53,AM,86,10.4
3/26/2019,11:34:54,AM,85,10.3
3/26/2019,11:34:55,AM,86,10.3
3/26/2019,11:34:56,AM,89,10.5
3/26/2019,11:34:57,AM,91,10.5
3/26/2019,11:34:58,AM,89,10.3
3/26/2019,11:34:59,AM,88,10.3
3/26/2019,11:35:00,AM,90,10.2
3/26/2019,11:35:01,AM,91,10.2
3/26/2019,11:35:02,AM,85,10.4
3/26/2019,11:35:03,AM,82,10.4
3/26/2019,11:35:04,AM,85,10.5
3/26/2019,11:35:05,AM,87,10.5
3/26/2019,11:35:06,AM,87,10.7
3/26/2019,11:35:07,AM,86,10.7
3/26/2019,11:35:08,AM,86,10.8
3/26/2019,11:35:09,AM,89,10.8
3/26/2019,11:35:10,AM,89,11.2
3/26/2019,11:35:11,AM,86,11.2
3/26/2019,11:35:12,AM,84,11.3
3/26/2019,11:35:13,AM,90,11.3
3/26/2019,11:35:14,AM,95,11.4
3/26/2019,11:35:15,AM,97,11.4
3/26/2019,11:35:16,AM,94,11.4
3/26/2019,11:35:17,AM,90,11.4
3/26/2019,11:35:18,AM,88,11.5
3/26/2019,11:35:19,AM,91,11.5
3/26/2019,11:35:20,AM,93,11.5
3/26/2019,11:35:21,AM,92,11.5
3/26/2019,11:35:22,AM,89,11.6
3/26/2019,11:35:23,AM,87,11.6
3/26/2019,11:35:24,AM,90,11.6
3/26/2019,11:35:25,AM,94,11.6
3/26/2019,11:35:26,AM,94,11.6
3/26/2019,11:35:27,AM,92,11.6
3/26/2019,11:35:28,AM,88,11.7
3/26/2019,11:35:29,AM,87,11.7
3/26/2019,11:35:30,AM,92,11.4
3/26/2019,11:35:31,AM,94,11.4
3/26/2019,11:35:32,AM,91,11.5
3/26/2019,11:35:33,AM,88,11.5
3/26/2019,11:35:34,AM,87,11.5
3/26/2019,11:35:35,AM,89,11.5
3/26/2019,11:35:36,AM,94,11.3
3/26/2019,11:35:37,AM,96,11.3
3/26/2019,11:35:38,AM,95,11.3
3/26/2019,11:35:39,AM,92,11.3
3/26/2019,11:35:40,AM,89,11.7
3/26/2019,11:35:41,AM,93,11.7
3/26/2019,11:35:42,AM,98,11.7
3/26/2019,11:35:43,AM,102,11.7
3/26/2019,11:35:44,AM,102,11.7
3/26/2019,11:35:45,AM,99,11.7
3/26/2019,11:35:46,AM,93,11.8
3/26/2019,11:35:47,AM,91,11.8
3/26/2019,11:35:48,AM,93,11.8
3/26/2019,11:35:49,AM,97,11.8
3/26/2019,11:35:50,AM,99,11.8
3/26/2019,11:35:51,AM,97,11.8
3/26/2019,11:35:52,AM,93,11.8
3/26/2019,11:35:53,AM,90,11.8
3/26/2019,11:35:54,AM,91,11.8
3/26/2019,11:35:55,AM,95,11.8
3/26/2019,11:35:56,AM,93,12.1
3/26/2019,11:35:57,AM,88,12.1
3/26/2019,11:35:58,AM,86,12.1
3/26/2019,11:35:59,AM,88,12.1
3/26/2019,11:36:00,AM,91,11.8
3/26/2019,11:36:01,AM,96,11.8
3/26/2019,11:36:02,AM,98,11.5
3/26/2019,11:36:03,AM,96,11.5
3/26/2019,11:36:04,AM,92,11.6
3/26/2019,11:36:05,AM,91,11.6
3/26/2019,11:36:06,AM,94,11.3
3/26/2019,11:36:07,AM,97,11.3
3/26/2019,11:36:08,AM,95,11.4
3/26/2019,11:36:09,AM,90,11.4
3/26/2019,11:36:10,AM,89,11.5
3/26/2019,11:36:11,AM,94,11.5
3/26/2019,11:36:12,AM,98,11.2
3/26/2019,11:36:13,AM,97,11.2
3/26/2019,11:36:14,AM,95,11.3
3/26/2019,11:36:15,AM,91,11.3
3/26/2019,11:36:16,AM,89,11.1
3/26/2019,11:36:17,AM,93,11.1
3/26/2019,11:36:18,AM,95,10.9
3/26/2019,11:36:19,AM,91,10.9
3/26/2019,11:36:20,AM,87,11
3/26/2019,11:36:21,AM,85,11
3/26/2019,11:36:22,AM,86,11.1
3/26/2019,11:36:23,AM,91,11.1
3/26/2019,11:36:24,AM,94,10.9
3/26/2019,11:36:25,AM,92,10.9
3/26/2019,11:36:26,AM,88,11
3/26/2019,11:36:27,AM,84,11
3/26/2019,11:36:28,AM,82,10.8
3/26/2019,11:36:29,AM,83,10.8
3/26/2019,11:36:30,AM,81,10.9
3/26/2019,11:36:31,AM,80,10.9
3/26/2019,11:36:32,AM,82,11
3/26/2019,11:36:33,AM,87,11
3/26/2019,11:36:34,AM,92,10.8
3/26/2019,11:36:35,AM,98,10.8
3/26/2019,11:36:36,AM,102,10.6
3/26/2019,11:36:37,AM,104,10.6
3/26/2019,11:36:38,AM,100,10.5
3/26/2019,11:36:39,AM,95,10.5
3/26/2019,11:36:40,AM,91,10.3
3/26/2019,11:36:41,AM,91,10.3
3/26/2019,11:36:42,AM,92,10.5
3/26/2019,11:36:43,AM,91,10.5
3/26/2019,11:36:44,AM,89,10.6
3/26/2019,11:36:45,AM,91,10.6
3/26/2019,11:36:46,AM,95,10.5
3/26/2019,11:36:47,AM,97,10.5
3/26/2019,11:36:48,AM,94,10.6
3/26/2019,11:36:49,AM,91,10.6
3/26/2019,11:36:50,AM,92,10.5
3/26/2019,11:36:51,AM,93,10.5
3/26/2019,11:36:52,AM,91,10.6
3/26/2019,11:36:53,AM,89,10.6
3/26/2019,11:36:54,AM,86,10.8
3/26/2019,11:36:55,AM,87,10.8
3/26/2019,11:36:56,AM,88,10.9
3/26/2019,11:36:57,AM,89,10.9
3/26/2019,11:36:58,AM,95,11
3/26/2019,11:36:59,AM,99,11
3/26/2019,11:37:00,AM,101,10.8
3/26/2019,11:37:01,AM,101,10.8
3/26/2019,11:37:02,AM,100,10.6
3/26/2019,11:37:03,AM,99,10.6
3/26/2019,11:37:04,AM,94,10.3
3/26/2019,11:37:05,AM,87,10.3
3/26/2019,11:37:06,AM,83,10.1
3/26/2019,11:37:07,AM,81,10.1
3/26/2019,11:37:08,AM,86,9.9
3/26/2019,11:37:09,AM,90,9.9
3/26/2019,11:37:10,AM,96,9.7
3/26/2019,11:37:11,AM,101,9.7
3/26/2019,11:37:12,AM,102,9.6
3/26/2019,11:37:13,AM,102,9.6
3/26/2019,11:37:14,AM,104,9.4
3/26/2019,11:37:15,AM,105,9.4
3/26/2019,11:37:16,AM,104,8.8
3/26/2019,11:37:17,AM,100,8.8
3/26/2019,11:37:18,AM,101,8.2
3/26/2019,11:37:19,AM,101,8.2
3/26/2019,11:37:20,AM,98,8
3/26/2019,11:37:21,AM,95,8
3/26/2019,11:37:22,AM,92,7.8
3/26/2019,11:37:23,AM,93,7.8
3/26/2019,11:37:24,AM,95,7.6
3/26/2019,11:37:25,AM,95,7.6
3/26/2019,11:37:27,AM,91,7.8
3/26/2019,11:37:28,AM,94,7.9
3/26/2019,11:37:29,AM,100,7.9
3/26/2019,11:37:30,AM,104,8
3/26/2019,11:37:32,AM,101,8.4
3/26/2019,11:37:33,AM,97,8.4
3/26/2019,11:37:34,AM,93,8.7
3/26/2019,11:37:35,AM,92,8.7
3/26/2019,11:37:36,AM,96,8.8
3/26/2019,11:37:37,AM,97,8.8
3/26/2019,11:37:38,AM,96,9.1
3/26/2019,11:37:39,AM,94,9.1
3/26/2019,11:37:40,AM,93,9.1
3/26/2019,11:37:41,AM,95,9.1
3/26/2019,11:37:42,AM,99,9.1
3/26/2019,11:37:43,AM,101,9.1
3/26/2019,11:37:44,AM,97,9.4
3/26/2019,11:37:45,AM,92,9.4
3/26/2019,11:37:46,AM,90,9.3
3/26/2019,11:37:47,AM,90,9.3
3/26/2019,11:37:48,AM,93,9.3
3/26/2019,11:37:49,AM,99,9.3
3/26/2019,11:37:50,AM,101,9.3
3/26/2019,11:37:51,AM,98,9.3
3/26/2019,11:37:52,AM,94,9.3
3/26/2019,11:37:53,AM,92,9.3
3/26/2019,11:37:54,AM,91,9.2
3/26/2019,11:37:55,AM,94,9.2
3/26/2019,11:37:56,AM,98,9.2
3/26/2019,11:37:57,AM,101,9.2
3/26/2019,11:37:58,AM,100,9.2
3/26/2019,11:37:59,AM,94,9.2
3/26/2019,11:38:00,AM,90,9.2
3/26/2019,11:38:01,AM,89,9.2
3/26/2019,11:38:02,AM,92,9.2
3/26/2019,11:38:03,AM,94,9.2
3/26/2019,11:38:04,AM,91,8.9
3/26/2019,11:38:05,AM,88,8.9
3/26/2019,11:38:06,AM,87,8.6
3/26/2019,11:38:07,AM,87,8.6
3/26/2019,11:38:08,AM,88,8.6
3/26/2019,11:38:09,AM,88,8.6
3/26/2019,11:38:10,AM,91,8.7
3/26/2019,11:38:11,AM,95,8.7
3/26/2019,11:38:12,AM,99,8.4
3/26/2019,11:38:13,AM,102,8.4
3/26/2019,11:38:14,AM,103,8.2
3/26/2019,11:38:15,AM,99,8.2
3/26/2019,11:38:16,AM,98,8.2
3/26/2019,11:38:17,AM,97,8.2
3/26/2019,11:38:18,AM,91,8
3/26/2019,11:38:19,AM,91,8
3/26/2019,11:38:20,AM,94,7.8
3/26/2019,11:38:21,AM,96,7.8
3/26/2019,11:38:22,AM,96,7.9
3/26/2019,11:38:23,AM,95,7.9
3/26/2019,11:38:24,AM,98,8
3/26/2019,11:38:25,AM,102,8
3/26/2019,11:38:26,AM,104,8.1
3/26/2019,11:38:27,AM,101,8.1
3/26/2019,11:38:28,AM,97,8.2
3/26/2019,11:38:29,AM,92,8.2
3/26/2019,11:38:30,AM,90,8.3
3/26/2019,11:38:31,AM,94,8.3
3/26/2019,11:38:32,AM,98,8.4
3/26/2019,11:38:33,AM,96,8.4
3/26/2019,11:38:34,AM,93,8.7
3/26/2019,11:38:35,AM,91,8.7
3/26/2019,11:38:36,AM,94,8.7
3/26/2019,11:38:37,AM,96,8.7
3/26/2019,11:38:38,AM,95,9.1
3/26/2019,11:38:39,AM,93,9.1
3/26/2019,11:38:40,AM,93,9.3
3/26/2019,11:38:41,AM,95,9.3
3/26/2019,11:38:42,AM,96,9.3
3/26/2019,11:38:43,AM,96,9.3
3/26/2019,11:38:44,AM,94,9.6
3/26/2019,11:38:45,AM,93,9.6
3/26/2019,11:38:46,AM,95,9.8
3/26/2019,11:38:47,AM,96,9.8
3/26/2019,11:38:48,AM,95,10
3/26/2019,11:38:49,AM,94,10
3/26/2019,11:38:50,AM,93,10.2
3/26/2019,11:38:51,AM,95,10.2
3/26/2019,11:38:52,AM,97,10.7
3/26/2019,11:38:53,AM,96,10.7
3/26/2019,11:38:54,AM,96,10.8
3/26/2019,11:38:55,AM,97,10.8
3/26/2019,11:38:56,AM,99,10.9
3/26/2019,11:38:57,AM,100,10.9
3/26/2019,11:38:58,AM,96,11
3/26/2019,11:38:59,AM,92,11
3/26/2019,11:39:00,AM,90,11.1
3/26/2019,11:39:01,AM,90,11.1
3/26/2019,11:39:02,AM,95,11.2
3/26/2019,11:39:03,AM,100,11.2
3/26/2019,11:39:04,AM,102,11.3
3/26/2019,11:39:05,AM,100,11.3
3/26/2019,11:39:06,AM,97,11.3
3/26/2019,11:39:07,AM,96,11.3
3/26/2019,11:39:08,AM,98,11.1
3/26/2019,11:39:09,AM,100,11.1
3/26/2019,11:39:10,AM,98,11.2
3/26/2019,11:39:11,AM,94,11.2
3/26/2019,11:39:12,AM,93,11
3/26/2019,11:39:13,AM,98,11
3/26/2019,11:39:14,AM,102,10.8
3/26/2019,11:39:15,AM,104,10.8
3/26/2019,11:39:16,AM,101,10.9
3/26/2019,11:39:17,AM,97,10.9
3/26/2019,11:39:18,AM,93,10.7
3/26/2019,11:39:19,AM,89,10.7
3/26/2019,11:39:20,AM,89,10.6
3/26/2019,11:39:21,AM,89,10.6
3/26/2019,11:39:22,AM,88,10.7
3/26/2019,11:39:23,AM,89,10.7
3/26/2019,11:39:24,AM,92,10.5
3/26/2019,11:39:25,AM,95,10.5
3/26/2019,11:39:26,AM,96,10.7
3/26/2019,11:39:27,AM,94,10.7
3/26/2019,11:39:28,AM,93,10.8
3/26/2019,11:39:29,AM,94,10.8
3/26/2019,11:39:30,AM,95,10.6
3/26/2019,11:39:31,AM,94,10.6
3/26/2019,11:39:32,AM,91,10.8
3/26/2019,11:39:33,AM,91,10.8
3/26/2019,11:39:34,AM,94,10.9
3/26/2019,11:39:35,AM,96,10.9
3/26/2019,11:39:36,AM,96,11
3/26/2019,11:39:37,AM,94,11
3/26/2019,11:39:38,AM,93,11.1
3/26/2019,11:39:39,AM,98,11.1
3/26/2019,11:39:40,AM,100,11.2
3/26/2019,11:39:41,AM,100,11.2
3/26/2019,11:39:42,AM,99,11.3
3/26/2019,11:39:43,AM,95,11.3
3/26/2019,11:39:44,AM,93,11.3
3/26/2019,11:39:45,AM,95,11.3
3/26/2019,11:39:46,AM,98,11.1
3/26/2019,11:39:47,AM,101,11.1
3/26/2019,11:39:48,AM,99,11.2
3/26/2019,11:39:49,AM,96,11.2
3/26/2019,11:39:50,AM,92,11.3
3/26/2019,11:39:51,AM,92,11.3
3/26/2019,11:39:52,AM,94,11
3/26/2019,11:39:53,AM,95,11
3/26/2019,11:39:54,AM,95,11.1
3/26/2019,11:39:55,AM,94,11.1
3/26/2019,11:39:56,AM,93,10.9
3/26/2019,11:39:57,AM,95,10.9
3/26/2019,11:39:58,AM,97,10.7
3/26/2019,11:39:59,AM,99,10.7
3/26/2019,11:40:00,AM,94,10.9
3/26/2019,11:40:01,AM,90,10.9
3/26/2019,11:40:02,AM,87,10.7
3/26/2019,11:40:03,AM,87,10.7
3/26/2019,11:40:04,AM,90,10.5
3/26/2019,11:40:05,AM,94,10.5
3/26/2019,11:40:06,AM,97,10.7
3/26/2019,11:40:07,AM,97,10.7
3/26/2019,11:40:08,AM,96,10.5
3/26/2019,11:40:09,AM,97,10.5
3/26/2019,11:40:10,AM,98,10.4
3/26/2019,11:40:11,AM,96,10.4
3/26/2019,11:40:12,AM,93,10.5
3/26/2019,11:40:13,AM,92,10.5
3/26/2019,11:40:14,AM,94,10.4
3/26/2019,11:40:15,AM,98,10.4
3/26/2019,11:40:16,AM,99,10.2
3/26/2019,11:40:17,AM,95,10.2
3/26/2019,11:40:18,AM,90,10.4
3/26/2019,11:40:19,AM,88,10.4
3/26/2019,11:40:20,AM,89,10.3
3/26/2019,11:40:21,AM,92,10.3
3/26/2019,11:40:22,AM,93,10.1
3/26/2019,11:40:23,AM,93,10.1
3/26/2019,11:40:24,AM,91,10.3
3/26/2019,11:40:25,AM,90,10.3
3/26/2019,11:40:26,AM,93,10.2
3/26/2019,11:40:27,AM,97,10.2
3/26/2019,11:40:28,AM,99,10.1
3/26/2019,11:40:29,AM,97,10.1
3/26/2019,11:40:30,AM,94,10.3
3/26/2019,11:40:31,AM,93,10.3
3/26/2019,11:40:32,AM,93,10.2
3/26/2019,11:40:33,AM,95,10.2
3/26/2019,11:40:34,AM,96,10
3/26/2019,11:40:35,AM,95,10
3/26/2019,11:40:36,AM,92,10.2
3/26/2019,11:40:37,AM,89,10.2
3/26/2019,11:40:38,AM,91,10.1
3/26/2019,11:40:39,AM,94,10.1
3/26/2019,11:40:40,AM,96,10
3/26/2019,11:40:41,AM,94,10
3/26/2019,11:40:42,AM,93,10.2
3/26/2019,11:40:43,AM,91,10.2
3/26/2019,11:40:44,AM,92,10.1
3/26/2019,11:40:45,AM,94,10.1
3/26/2019,11:40:46,AM,95,10
3/26/2019,11:40:47,AM,94,10
3/26/2019,11:40:48,AM,93,10.2
3/26/2019,11:40:49,AM,92,10.2
3/26/2019,11:40:50,AM,92,10.1
3/26/2019,11:40:51,AM,95,10.1
3/26/2019,11:40:52,AM,96,10
3/26/2019,11:40:53,AM,95,10
3/26/2019,11:40:54,AM,93,10.2
3/26/2019,11:40:55,AM,91,10.2
3/26/2019,11:40:56,AM,96,10.1
3/26/2019,11:40:57,AM,101,10.1
3/26/2019,11:40:58,AM,104,10
3/26/2019,11:40:59,AM,107,10
3/26/2019,11:41:00,AM,104,9.8
3/26/2019,11:41:01,AM,100,9.8
3/26/2019,11:41:02,AM,98,9.7
3/26/2019,11:41:03,AM,101,9.7
3/26/2019,11:41:04,AM,104,9.6
3/26/2019,11:41:05,AM,105,9.6
3/26/2019,11:41:06,AM,106,9.6
3/26/2019,11:41:07,AM,107,9.6
3/26/2019,11:41:08,AM,103,9.7
3/26/2019,11:41:09,AM,98,9.7
3/26/2019,11:41:10,AM,95,9.7
3/26/2019,11:41:12,AM,99,9.6
3/26/2019,11:41:13,AM,101,9.6
3/26/2019,11:41:15,AM,108,8.6
3/26/2019,11:41:16,AM,107,7.9
3/26/2019,11:41:17,AM,102,7.9
3/26/2019,11:41:18,AM,98,7.3
3/26/2019,11:41:19,AM,94,7.3
3/26/2019,11:41:20,AM,96,6.8
3/26/2019,11:41:21,AM,98,6.8
3/26/2019,11:41:22,AM,100,6.4
3/26/2019,11:41:23,AM,97,6.4
3/26/2019,11:41:24,AM,96,6.1
3/26/2019,11:41:25,AM,96,6.1
3/26/2019,11:41:26,AM,96,6
3/26/2019,11:41:27,AM,95,6
3/26/2019,11:41:28,AM,98,5.9
3/26/2019,11:41:29,AM,100,5.9
3/26/2019,11:41:30,AM,97,5.9
3/26/2019,11:41:31,AM,93,5.9
3/26/2019,11:41:32,AM,91,5.9
3/26/2019,11:41:33,AM,92,5.9
3/26/2019,11:41:34,AM,95,5.3
3/26/2019,11:41:35,AM,97,5.3
3/26/2019,11:41:36,AM,98,5.6
3/26/2019,11:41:37,AM,98,5.6
3/26/2019,11:41:38,AM,96,5.8
3/26/2019,11:41:39,AM,94,5.8
3/26/2019,11:41:40,AM,92,6.1
3/26/2019,11:41:41,AM,88,6.1
3/26/2019,11:41:42,AM,85,6.4
3/26/2019,11:41:43,AM,85,6.4
3/26/2019,11:41:44,AM,88,6.6
3/26/2019,11:41:45,AM,91,6.6
3/26/2019,11:41:46,AM,93,6.3
3/26/2019,11:41:47,AM,95,6.3
3/26/2019,11:41:48,AM,95,5.9
3/26/2019,11:41:49,AM,95,5.9
3/26/2019,11:41:50,AM,95,5.7
3/26/2019,11:41:51,AM,92,5.7
3/26/2019,11:41:52,AM,86,5.7
3/26/2019,11:41:53,AM,84,5.7
3/26/2019,11:41:54,AM,84,6
3/26/2019,11:41:55,AM,86,6
3/26/2019,11:41:56,AM,86,6.3
3/26/2019,11:41:57,AM,91,6.3
3/26/2019,11:41:58,AM,96,6.6
3/26/2019,11:41:59,AM,96,6.6
3/26/2019,11:42:00,AM,92,6.9
3/26/2019,11:42:01,AM,88,6.9
3/26/2019,11:42:02,AM,87,7.1
3/26/2019,11:42:03,AM,85,7.1
3/26/2019,11:42:04,AM,81,7.4
3/26/2019,11:42:05,AM,78,7.4
3/26/2019,11:42:06,AM,77,7.7
3/26/2019,11:42:07,AM,78,7.7
3/26/2019,11:42:08,AM,83,7.9
3/26/2019,11:42:09,AM,87,7.9
3/26/2019,11:42:10,AM,96,7.4
3/26/2019,11:42:11,AM,92,7.4
3/26/2019,11:42:12,AM,89,7
3/26/2019,11:42:13,AM,88,7
3/26/2019,11:42:14,AM,86,6.9
3/26/2019,11:42:15,AM,85,6.9
3/26/2019,11:42:16,AM,89,6.8
3/26/2019,11:42:17,AM,92,6.8
3/26/2019,11:42:18,AM,92,6.7
3/26/2019,11:42:19,AM,89,6.7
3/26/2019,11:42:20,AM,90,6.7
3/26/2019,11:42:21,AM,92,6.7
3/26/2019,11:42:22,AM,92,7
3/26/2019,11:42:23,AM,89,7
3/26/2019,11:42:24,AM,85,7.3
3/26/2019,11:42:25,AM,87,7.3
3/26/2019,11:42:26,AM,89,6.8
3/26/2019,11:42:27,AM,89,6.8
3/26/2019,11:42:28,AM,91,6.5
3/26/2019,11:42:29,AM,95,6.5
3/26/2019,11:42:30,AM,97,6.1
3/26/2019,11:42:31,AM,96,6.1
3/26/2019,11:42:32,AM,93,6.1
3/26/2019,11:42:33,AM,93,6.1
3/26/2019,11:42:34,AM,93,6.2
3/26/2019,11:42:35,AM,90,6.2
3/26/2019,11:42:36,AM,87,6.3
3/26/2019,11:42:37,AM,85,6.3
3/26/2019,11:42:38,AM,84,6.4
3/26/2019,11:42:39,AM,86,6.4
3/26/2019,11:42:40,AM,89,6.5
3/26/2019,11:42:41,AM,93,6.5
3/26/2019,11:42:42,AM,93,6.6
3/26/2019,11:42:43,AM,90,6.6
3/26/2019,11:42:44,AM,86,6.7
3/26/2019,11:42:45,AM,83,6.7
3/26/2019,11:42:46,AM,86,6.1
3/26/2019,11:42:47,AM,89,6.1
3/26/2019,11:42:48,AM,93,5.5
3/26/2019,11:42:49,AM,91,5.5
3/26/2019,11:42:50,AM,88,5.2
3/26/2019,11:42:51,AM,84,5.2
3/26/2019,11:42:52,AM,82,5
3/26/2019,11:42:53,AM,81,5
3/26/2019,11:42:54,AM,88,4.8
3/26/2019,11:42:55,AM,91,4.8
3/26/2019,11:42:56,AM,89,4.9
3/26/2019,11:42:57,AM,86,4.9
3/26/2019,11:42:58,AM,89,5
3/26/2019,11:42:59,AM,88,5
3/26/2019,11:43:00,AM,85,5.4
3/26/2019,11:43:01,AM,84,5.4
3/26/2019,11:43:02,AM,89,5.8
3/26/2019,11:43:03,AM,93,5.8
3/26/2019,11:43:04,AM,93,6.4
3/26/2019,11:43:05,AM,92,6.4
3/26/2019,11:43:06,AM,97,6.9
3/26/2019,11:43:07,AM,98,6.9
3/26/2019,11:43:08,AM,96,7.4
3/26/2019,11:43:09,AM,90,7.4
3/26/2019,11:43:10,AM,86,7.9
3/26/2019,11:43:11,AM,84,7.9
3/26/2019,11:43:12,AM,86,8.3
3/26/2019,11:43:13,AM,92,8.3
3/26/2019,11:43:14,AM,96,9
3/26/2019,11:43:15,AM,96,9
3/26/2019,11:43:16,AM,96,9.6
3/26/2019,11:43:17,AM,98,9.6
3/26/2019,11:43:18,AM,96,10.3
3/26/2019,11:43:19,AM,92,10.3
3/26/2019,11:43:20,AM,87,10.9
3/26/2019,11:43:21,AM,88,10.9
3/26/2019,11:43:22,AM,93,11.5
3/26/2019,11:43:23,AM,95,11.5
3/26/2019,11:43:24,AM,95,11.9
3/26/2019,11:43:25,AM,94,11.9
3/26/2019,11:43:26,AM,94,10.7
3/26/2019,11:43:27,AM,96,10.7
3/26/2019,11:43:28,AM,93,9.6
3/26/2019,11:43:29,AM,89,9.6
3/26/2019,11:43:30,AM,87,9.3
3/26/2019,11:43:31,AM,89,9.3
3/26/2019,11:43:32,AM,93,9
3/26/2019,11:43:33,AM,94,9
3/26/2019,11:43:34,AM,91,9
3/26/2019,11:43:35,AM,86,9
3/26/2019,11:43:36,AM,82,9
3/26/2019,11:43:37,AM,82,9
3/26/2019,11:43:38,AM,85,9
3/26/2019,11:43:39,AM,88,9
3/26/2019,11:43:40,AM,89,9.3
3/26/2019,11:43:41,AM,89,9.3
3/26/2019,11:43:42,AM,92,9.5
3/26/2019,11:43:43,AM,94,9.5
3/26/2019,11:43:44,AM,92,10.1
3/26/2019,11:43:45,AM,88,10.1
3/26/2019,11:43:46,AM,87,10.6
3/26/2019,11:43:47,AM,85,10.6
3/26/2019,11:43:48,AM,85,11.3
3/26/2019,11:43:49,AM,86,11.3
3/26/2019,11:43:50,AM,91,11.4
3/26/2019,11:43:51,AM,93,11.4
3/26/2019,11:43:52,AM,96,11.7
3/26/2019,11:43:53,AM,98,11.7
3/26/2019,11:43:54,AM,99,12.1
3/26/2019,11:43:55,AM,96,12.1
3/26/2019,11:43:56,AM,94,12.3
3/26/2019,11:43:57,AM,90,12.3
3/26/2019,11:43:58,AM,88,12.9
3/26/2019,11:43:59,AM,87,12.9
3/26/2019,11:44:00,AM,87,13.1
3/26/2019,11:44:01,AM,85,13.1
3/26/2019,11:44:02,AM,82,13.2
3/26/2019,11:44:03,AM,82,13.2
3/26/2019,11:44:04,AM,83,13.3
3/26/2019,11:44:05,AM,87,13.3
3/26/2019,11:44:06,AM,88,13.4
3/26/2019,11:44:07,AM,87,13.4
3/26/2019,11:44:08,AM,87,13.6
3/26/2019,11:44:09,AM,88,13.6
3/26/2019,11:44:10,AM,88,12.5
3/26/2019,11:44:11,AM,86,12.5
3/26/2019,11:44:12,AM,87,11.9
3/26/2019,11:44:13,AM,88,11.9
3/26/2019,11:44:14,AM,91,11.3
3/26/2019,11:44:15,AM,92,11.3
3/26/2019,11:44:16,AM,89,11.1
3/26/2019,11:44:17,AM,86,11.1
3/26/2019,11:44:18,AM,82,10.9
3/26/2019,11:44:19,AM,83,10.9
3/26/2019,11:44:20,AM,86,10.7
3/26/2019,11:44:21,AM,90,10.7
3/26/2019,11:44:22,AM,92,10.5
3/26/2019,11:44:23,AM,91,10.5
3/26/2019,11:44:24,AM,90,10.7
3/26/2019,11:44:25,AM,92,10.7
3/26/2019,11:44:26,AM,97,10.8
3/26/2019,11:44:27,AM,100,10.8
3/26/2019,11:44:28,AM,100,11.2
3/26/2019,11:44:29,AM,102,11.2
3/26/2019,11:44:30,AM,102,11.6
3/26/2019,11:44:31,AM,100,11.6
3/26/2019,11:44:32,AM,97,11.6
3/26/2019,11:44:33,AM,98,11.6
3/26/2019,11:44:34,AM,96,12
3/26/2019,11:44:35,AM,93,12
3/26/2019,11:44:36,AM,92,12
3/26/2019,11:44:37,AM,96,12
3/26/2019,11:44:39,AM,96,12
3/26/2019,11:44:40,AM,93,12.3
3/26/2019,11:44:41,AM,90,12.3
3/26/2019,11:44:42,AM,87,12.5
3/26/2019,11:44:43,AM,84,12.5
3/26/2019,11:44:44,AM,78,12.8
3/26/2019,11:44:45,AM,75,12.8
3/26/2019,11:44:46,AM,76,13
