Time,,,HR,BR
3/13/2019,11:59:09,AM,82,19.6
3/13/2019,11:59:10,AM,81,19.4
3/13/2019,11:59:11,AM,81,19.4
3/13/2019,11:59:12,AM,78,19.3
3/13/2019,11:59:13,AM,77,19.3
3/13/2019,11:59:14,AM,77,18.9
3/13/2019,11:59:16,AM,77,18.8
3/13/2019,11:59:17,AM,79,18.8
3/13/2019,11:59:18,AM,81,18.7
3/13/2019,11:59:19,AM,85,18.7
3/13/2019,11:59:20,AM,87,18.6
3/13/2019,11:59:21,AM,92,18.6
3/13/2019,11:59:22,AM,95,18.4
3/13/2019,11:59:23,AM,97,18.4
3/13/2019,11:59:24,AM,95,18.3
3/13/2019,11:59:25,AM,95,18.3
3/13/2019,11:59:26,AM,91,18.1
3/13/2019,11:59:27,AM,87,18.1
3/13/2019,11:59:28,AM,83,17.9
3/13/2019,11:59:29,AM,80,17.9
3/13/2019,11:59:30,AM,75,17.7
3/13/2019,11:59:31,AM,75,17.7
3/13/2019,11:59:32,AM,74,17.5
3/13/2019,11:59:33,AM,72,17.5
3/13/2019,11:59:34,AM,70,15.8
3/13/2019,11:59:35,AM,70,15.8
3/13/2019,11:59:36,AM,70,14.5
3/13/2019,11:59:37,AM,71,14.5
3/13/2019,11:59:38,AM,72,13.3
3/13/2019,11:59:39,AM,74,13.3
3/13/2019,11:59:40,AM,74,12.6
3/13/2019,11:59:41,AM,76,12.6
3/13/2019,11:59:42,AM,77,12
3/13/2019,11:59:43,AM,78,12
3/13/2019,11:59:44,AM,81,11.4
3/13/2019,11:59:45,AM,82,11.4
3/13/2019,11:59:46,AM,80,11.1
3/13/2019,11:59:47,AM,76,11.1
3/13/2019,11:59:48,AM,74,10.9
3/13/2019,11:59:49,AM,73,10.9
3/13/2019,11:59:50,AM,70,11
3/13/2019,11:59:51,AM,69,11
3/13/2019,11:59:52,AM,69,11.4
3/13/2019,11:59:53,AM,69,11.4
3/13/2019,11:59:54,AM,71,11.8
3/13/2019,11:59:55,AM,72,11.8
3/13/2019,11:59:56,AM,72,12.1
3/13/2019,11:59:57,AM,72,12.1
3/13/2019,11:59:58,AM,71,12.7
3/13/2019,11:59:59,AM,72,12.7
3/13/2019,12:00:00,PM,72,13.2
3/13/2019,12:00:01,PM,72,13.2
3/13/2019,12:00:02,PM,73,13.7
3/13/2019,12:00:03,PM,72,13.7
3/13/2019,12:00:04,PM,71,14.1
3/13/2019,12:00:05,PM,71,14.1
3/13/2019,12:00:06,PM,73,14.2
3/13/2019,12:00:07,PM,74,14.2
3/13/2019,12:00:08,PM,74,14.6
3/13/2019,12:00:09,PM,74,14.6
3/13/2019,12:00:10,PM,74,14.9
3/13/2019,12:00:11,PM,72,14.9
3/13/2019,12:00:12,PM,73,14.9
3/13/2019,12:00:13,PM,73,14.9
3/13/2019,12:00:14,PM,73,15.2
3/13/2019,12:00:15,PM,73,15.2
3/13/2019,12:00:16,PM,73,15.2
3/13/2019,12:00:17,PM,71,15.2
3/13/2019,12:00:18,PM,69,15.2
3/13/2019,12:00:19,PM,69,15.2
3/13/2019,12:00:20,PM,69,15.2
3/13/2019,12:00:21,PM,68,15.2
3/13/2019,12:00:22,PM,66,15.8
3/13/2019,12:00:23,PM,67,15.8
3/13/2019,12:00:24,PM,73,16.3
3/13/2019,12:00:25,PM,78,16.3
3/13/2019,12:00:26,PM,82,17
3/13/2019,12:00:27,PM,86,17
3/13/2019,12:00:28,PM,87,17.4
3/13/2019,12:00:29,PM,84,17.4
3/13/2019,12:00:30,PM,80,17.8
3/13/2019,12:00:31,PM,77,17.8
3/13/2019,12:00:32,PM,77,18.1
3/13/2019,12:00:33,PM,77,18.1
3/13/2019,12:00:34,PM,76,18.4
3/13/2019,12:00:35,PM,76,18.4
3/13/2019,12:00:36,PM,76,19
3/13/2019,12:00:37,PM,75,19
3/13/2019,12:00:38,PM,76,19.2
3/13/2019,12:00:39,PM,76,19.2
3/13/2019,12:00:40,PM,76,19.3
3/13/2019,12:00:41,PM,75,19.3
3/13/2019,12:00:42,PM,76,18.9
3/13/2019,12:00:43,PM,77,18.9
3/13/2019,12:00:44,PM,76,18.8
3/13/2019,12:00:45,PM,76,18.8
3/13/2019,12:00:46,PM,77,18.4
3/13/2019,12:00:47,PM,76,18.4
3/13/2019,12:00:48,PM,75,18.4
3/13/2019,12:00:49,PM,76,18.4
3/13/2019,12:00:50,PM,75,18.4
3/13/2019,12:00:51,PM,73,18.4
3/13/2019,12:00:52,PM,72,18.3
3/13/2019,12:00:53,PM,74,18.3
3/13/2019,12:00:54,PM,75,18.3
3/13/2019,12:00:55,PM,75,18.3
3/13/2019,12:00:56,PM,77,18
3/13/2019,12:00:57,PM,77,18
3/13/2019,12:00:58,PM,77,18
3/13/2019,12:00:59,PM,77,18
3/13/2019,12:01:00,PM,76,18
3/13/2019,12:01:01,PM,76,18
3/13/2019,12:01:02,PM,77,18
3/13/2019,12:01:03,PM,76,18
3/13/2019,12:01:04,PM,77,18
3/13/2019,12:01:05,PM,77,18
3/13/2019,12:01:06,PM,76,18.3
3/13/2019,12:01:07,PM,77,18.3
3/13/2019,12:01:08,PM,78,18.3
3/13/2019,12:01:09,PM,77,18.3
3/13/2019,12:01:10,PM,77,17.9
3/13/2019,12:01:11,PM,77,17.9
3/13/2019,12:01:12,PM,76,17.6
3/13/2019,12:01:13,PM,77,17.6
3/13/2019,12:01:14,PM,76,17.4
3/13/2019,12:01:15,PM,74,17.4
3/13/2019,12:01:16,PM,73,17.2
3/13/2019,12:01:17,PM,72,17.2
3/13/2019,12:01:18,PM,72,16.6
3/13/2019,12:01:19,PM,73,16.6
3/13/2019,12:01:20,PM,74,16.2
3/13/2019,12:01:21,PM,74,16.2
3/13/2019,12:01:22,PM,73,15.8
3/13/2019,12:01:23,PM,76,15.8
3/13/2019,12:01:24,PM,78,15.1
3/13/2019,12:01:25,PM,82,15.1
3/13/2019,12:01:26,PM,80,14.5
3/13/2019,12:01:27,PM,78,14.5
3/13/2019,12:01:29,PM,73,14
3/13/2019,12:01:30,PM,72,13.5
3/13/2019,12:01:31,PM,73,13.5
3/13/2019,12:01:32,PM,74,13.3
3/13/2019,12:01:33,PM,75,13.3
3/13/2019,12:01:34,PM,75,12.9
3/13/2019,12:01:35,PM,74,12.9
3/13/2019,12:01:36,PM,74,12.5
3/13/2019,12:01:37,PM,73,12.5
3/13/2019,12:01:38,PM,72,12.5
3/13/2019,12:01:39,PM,73,12.5
3/13/2019,12:01:40,PM,75,12.1
3/13/2019,12:01:41,PM,75,12.1
3/13/2019,12:01:42,PM,74,12.1
3/13/2019,12:01:43,PM,73,12.1
3/13/2019,12:01:44,PM,75,12.1
3/13/2019,12:01:45,PM,77,12.1
3/13/2019,12:01:46,PM,78,11.8
3/13/2019,12:01:47,PM,77,11.8
3/13/2019,12:01:48,PM,76,11.8
3/13/2019,12:01:49,PM,76,11.8
3/13/2019,12:01:50,PM,76,11.8
3/13/2019,12:01:51,PM,76,11.8
3/13/2019,12:01:52,PM,75,11.8
3/13/2019,12:01:53,PM,74,11.8
3/13/2019,12:01:54,PM,72,11.8
3/13/2019,12:01:55,PM,71,11.8
3/13/2019,12:01:56,PM,73,11.9
3/13/2019,12:01:57,PM,73,11.9
3/13/2019,12:01:58,PM,73,11.9
3/13/2019,12:01:59,PM,72,11.9
3/13/2019,12:02:00,PM,72,11.9
3/13/2019,12:02:01,PM,73,11.9
3/13/2019,12:02:02,PM,73,11.9
3/13/2019,12:02:03,PM,72,11.9
3/13/2019,12:02:04,PM,74,11.9
3/13/2019,12:02:05,PM,76,11.9
3/13/2019,12:02:06,PM,76,12.2
3/13/2019,12:02:07,PM,76,12.2
3/13/2019,12:02:08,PM,76,12.5
3/13/2019,12:02:09,PM,75,12.5
3/13/2019,12:02:10,PM,74,13
3/13/2019,12:02:11,PM,74,13
3/13/2019,12:02:12,PM,73,13.2
3/13/2019,12:02:13,PM,74,13.2
3/13/2019,12:02:14,PM,74,13.7
3/13/2019,12:02:15,PM,74,13.7
3/13/2019,12:02:16,PM,76,14
3/13/2019,12:02:17,PM,75,14
3/13/2019,12:02:18,PM,75,14.3
3/13/2019,12:02:19,PM,74,14.3
3/13/2019,12:02:20,PM,74,14.7
3/13/2019,12:02:21,PM,73,14.7
3/13/2019,12:02:22,PM,72,15
3/13/2019,12:02:23,PM,71,15
3/13/2019,12:02:24,PM,71,15.4
3/13/2019,12:02:25,PM,72,15.4
3/13/2019,12:02:26,PM,70,15.8
3/13/2019,12:02:27,PM,71,15.8
3/13/2019,12:02:28,PM,73,14.2
3/13/2019,12:02:29,PM,74,14.2
3/13/2019,12:02:30,PM,74,13.1
3/13/2019,12:02:31,PM,77,13.1
3/13/2019,12:02:32,PM,79,12.1
3/13/2019,12:02:33,PM,78,12.1
3/13/2019,12:02:34,PM,77,11.5
3/13/2019,12:02:35,PM,75,11.5
3/13/2019,12:02:36,PM,74,11.2
3/13/2019,12:02:37,PM,73,11.2
3/13/2019,12:02:38,PM,71,11.3
3/13/2019,12:02:39,PM,72,11.3
3/13/2019,12:02:40,PM,72,11.7
3/13/2019,12:02:41,PM,72,11.7
3/13/2019,12:02:42,PM,72,12.3
3/13/2019,12:02:43,PM,73,12.3
3/13/2019,12:02:44,PM,75,13.2
3/13/2019,12:02:45,PM,75,13.2
3/13/2019,12:02:46,PM,76,14
3/13/2019,12:02:47,PM,76,14
3/13/2019,12:02:48,PM,74,15
3/13/2019,12:02:49,PM,73,15
3/13/2019,12:02:50,PM,76,15.6
3/13/2019,12:02:51,PM,75,15.6
3/13/2019,12:02:52,PM,72,16.4
3/13/2019,12:02:53,PM,72,16.4
3/13/2019,12:02:54,PM,71,17.2
3/13/2019,12:02:55,PM,70,17.2
3/13/2019,12:02:56,PM,71,17.5
3/13/2019,12:02:57,PM,71,17.5
3/13/2019,12:02:58,PM,72,17.9
3/13/2019,12:02:59,PM,73,17.9
3/13/2019,12:03:00,PM,73,18.2
3/13/2019,12:03:01,PM,72,18.2
3/13/2019,12:03:02,PM,74,18.2
3/13/2019,12:03:03,PM,71,18.2
3/13/2019,12:03:04,PM,70,18.2
3/13/2019,12:03:05,PM,70,18.2
3/13/2019,12:03:06,PM,69,18.4
3/13/2019,12:03:07,PM,69,18.4
3/13/2019,12:03:08,PM,68,18.7
3/13/2019,12:03:09,PM,70,18.7
3/13/2019,12:03:10,PM,72,18.9
3/13/2019,12:03:11,PM,72,18.9
3/13/2019,12:03:12,PM,73,19.1
3/13/2019,12:03:13,PM,72,19.1
3/13/2019,12:03:14,PM,72,19.3
3/13/2019,12:03:15,PM,75,19.3
3/13/2019,12:03:16,PM,78,19.8
3/13/2019,12:03:17,PM,78,19.8
3/13/2019,12:03:18,PM,78,19.9
3/13/2019,12:03:19,PM,80,19.9
3/13/2019,12:03:20,PM,78,20
3/13/2019,12:03:21,PM,78,20
3/13/2019,12:03:22,PM,78,20.4
3/13/2019,12:03:23,PM,78,20.4
3/13/2019,12:03:24,PM,78,20.5
3/13/2019,12:03:25,PM,79,20.5
3/13/2019,12:03:26,PM,81,20.5
3/13/2019,12:03:27,PM,86,20.5
3/13/2019,12:03:28,PM,90,20.3
3/13/2019,12:03:29,PM,93,20.3
3/13/2019,12:03:30,PM,96,20.3
3/13/2019,12:03:31,PM,98,20.3
3/13/2019,12:03:32,PM,94,20.4
3/13/2019,12:03:33,PM,89,20.4
3/13/2019,12:03:35,PM,80,20.5
3/13/2019,12:03:37,PM,72,20.2
3/13/2019,12:03:38,PM,70,20
3/13/2019,12:03:39,PM,70,20
3/13/2019,12:03:40,PM,69,19.8
3/13/2019,12:03:41,PM,71,19.8
3/13/2019,12:03:42,PM,72,19.6
3/13/2019,12:03:43,PM,71,19.6
3/13/2019,12:03:44,PM,70,19.5
3/13/2019,12:03:45,PM,69,19.5
3/13/2019,12:03:46,PM,69,19.3
3/13/2019,12:03:47,PM,68,19.3
3/13/2019,12:03:48,PM,68,19.5
3/13/2019,12:03:49,PM,66,19.5
3/13/2019,12:03:50,PM,66,19.6
3/13/2019,12:03:51,PM,65,19.6
3/13/2019,12:03:52,PM,65,19.5
3/13/2019,12:03:53,PM,65,19.5
3/13/2019,12:03:54,PM,64,19.3
3/13/2019,12:03:55,PM,66,19.3
3/13/2019,12:03:56,PM,65,19.5
3/13/2019,12:03:57,PM,65,19.5
3/13/2019,12:03:58,PM,67,19.9
3/13/2019,12:03:59,PM,67,19.9
3/13/2019,12:04:00,PM,67,20
3/13/2019,12:04:01,PM,68,20
3/13/2019,12:04:02,PM,67,20.1
3/13/2019,12:04:03,PM,70,20.1
3/13/2019,12:04:04,PM,69,20.5
3/13/2019,12:04:05,PM,69,20.5
3/13/2019,12:04:06,PM,69,20.9
3/13/2019,12:04:07,PM,69,20.9
3/13/2019,12:04:08,PM,70,21.2
3/13/2019,12:04:09,PM,70,21.2
3/13/2019,12:04:10,PM,72,21.2
3/13/2019,12:04:11,PM,72,21.2
3/13/2019,12:04:12,PM,72,21.4
3/13/2019,12:04:13,PM,73,21.4
3/13/2019,12:04:14,PM,72,21.7
3/13/2019,12:04:15,PM,71,21.7
3/13/2019,12:04:16,PM,71,21.9
3/13/2019,12:04:17,PM,70,21.9
3/13/2019,12:04:18,PM,70,21.8
3/13/2019,12:04:19,PM,69,21.8
3/13/2019,12:04:20,PM,68,22
3/13/2019,12:04:21,PM,69,22
3/13/2019,12:04:22,PM,68,22.2
3/13/2019,12:04:23,PM,69,22.2
3/13/2019,12:04:24,PM,70,22.1
3/13/2019,12:04:25,PM,72,22.1
3/13/2019,12:04:26,PM,74,21.7
3/13/2019,12:04:27,PM,76,21.7
3/13/2019,12:04:28,PM,77,21.3
3/13/2019,12:04:29,PM,79,21.3
3/13/2019,12:04:30,PM,78,21.3
3/13/2019,12:04:31,PM,78,21.3
3/13/2019,12:04:32,PM,78,21.3
3/13/2019,12:04:33,PM,76,21.3
3/13/2019,12:04:34,PM,75,21
3/13/2019,12:04:35,PM,76,21
3/13/2019,12:04:36,PM,76,20.7
3/13/2019,12:04:37,PM,75,20.7
3/13/2019,12:04:38,PM,75,20.4
3/13/2019,12:04:39,PM,75,20.4
3/13/2019,12:04:40,PM,74,20.2
3/13/2019,12:04:41,PM,75,20.2
3/13/2019,12:04:42,PM,74,20
3/13/2019,12:04:43,PM,73,20
3/13/2019,12:04:44,PM,73,19.8
3/13/2019,12:04:45,PM,73,19.8
3/13/2019,12:04:46,PM,74,19.9
3/13/2019,12:04:47,PM,75,19.9
3/13/2019,12:04:48,PM,75,20
3/13/2019,12:04:49,PM,76,20
3/13/2019,12:04:50,PM,76,20.1
3/13/2019,12:04:51,PM,75,20.1
3/13/2019,12:04:52,PM,74,19.9
3/13/2019,12:04:53,PM,72,19.9
3/13/2019,12:04:54,PM,71,20
3/13/2019,12:04:55,PM,71,20
3/13/2019,12:04:56,PM,70,20.1
3/13/2019,12:04:57,PM,70,20.1
3/13/2019,12:04:58,PM,70,20.5
3/13/2019,12:04:59,PM,71,20.5
3/13/2019,12:05:00,PM,71,20.8
3/13/2019,12:05:01,PM,72,20.8
3/13/2019,12:05:02,PM,72,21.2
3/13/2019,12:05:03,PM,72,21.2
3/13/2019,12:05:04,PM,72,21.4
3/13/2019,12:05:05,PM,73,21.4
3/13/2019,12:05:06,PM,72,21.7
3/13/2019,12:05:07,PM,73,21.7
3/13/2019,12:05:08,PM,73,21.9
3/13/2019,12:05:09,PM,71,21.9
3/13/2019,12:05:10,PM,72,21.8
3/13/2019,12:05:11,PM,72,21.8
3/13/2019,12:05:12,PM,71,22
3/13/2019,12:05:13,PM,72,22
3/13/2019,12:05:14,PM,73,22.2
3/13/2019,12:05:15,PM,71,22.2
3/13/2019,12:05:16,PM,70,22.1
3/13/2019,12:05:17,PM,70,22.1
3/13/2019,12:05:18,PM,70,22
3/13/2019,12:05:19,PM,70,22
3/13/2019,12:05:20,PM,71,21.9
3/13/2019,12:05:21,PM,71,21.9
3/13/2019,12:05:22,PM,72,21.8
3/13/2019,12:05:23,PM,72,21.8
3/13/2019,12:05:24,PM,74,21.7
3/13/2019,12:05:25,PM,75,21.7
3/13/2019,12:05:26,PM,75,21.7
3/13/2019,12:05:27,PM,76,21.7
3/13/2019,12:05:28,PM,75,21.6
3/13/2019,12:05:29,PM,73,21.6
3/13/2019,12:05:30,PM,73,21.8
3/13/2019,12:05:31,PM,72,21.8
3/13/2019,12:05:32,PM,72,21.8
3/13/2019,12:05:33,PM,75,21.8
3/13/2019,12:05:34,PM,75,21.4
3/13/2019,12:05:35,PM,76,21.4
3/13/2019,12:05:36,PM,77,21.1
3/13/2019,12:05:37,PM,79,21.1
3/13/2019,12:05:38,PM,82,20.8
3/13/2019,12:05:39,PM,85,20.8
3/13/2019,12:05:40,PM,89,20.2
3/13/2019,12:05:41,PM,91,20.2
3/13/2019,12:05:43,PM,85,19.7
3/13/2019,12:05:45,PM,80,19.2
3/13/2019,12:05:46,PM,79,18.8
3/13/2019,12:05:47,PM,76,18.8
3/13/2019,12:05:48,PM,75,18.1
3/13/2019,12:05:49,PM,75,18.1
3/13/2019,12:05:50,PM,75,17.5
3/13/2019,12:05:51,PM,74,17.5
3/13/2019,12:05:52,PM,75,17
3/13/2019,12:05:53,PM,77,17
3/13/2019,12:05:54,PM,76,16.8
3/13/2019,12:05:55,PM,74,16.8
3/13/2019,12:05:56,PM,75,16.6
3/13/2019,12:05:57,PM,75,16.6
3/13/2019,12:05:58,PM,73,16.1
3/13/2019,12:05:59,PM,74,16.1
3/13/2019,12:06:00,PM,78,15.7
3/13/2019,12:06:01,PM,80,15.7
3/13/2019,12:06:02,PM,78,15.4
3/13/2019,12:06:03,PM,78,15.4
3/13/2019,12:06:04,PM,77,15.3
3/13/2019,12:06:05,PM,76,15.3
3/13/2019,12:06:06,PM,76,15.3
3/13/2019,12:06:07,PM,75,15.3
3/13/2019,12:06:08,PM,75,15.3
3/13/2019,12:06:09,PM,74,15.3
3/13/2019,12:06:10,PM,72,15.3
3/13/2019,12:06:11,PM,72,15.3
3/13/2019,12:06:12,PM,71,15.5
3/13/2019,12:06:13,PM,71,15.5
3/13/2019,12:06:14,PM,72,15.8
3/13/2019,12:06:15,PM,72,15.8
3/13/2019,12:06:16,PM,73,16
3/13/2019,12:06:17,PM,75,16
3/13/2019,12:06:18,PM,73,16.5
3/13/2019,12:06:19,PM,72,16.5
3/13/2019,12:06:20,PM,72,17.2
3/13/2019,12:06:21,PM,71,17.2
3/13/2019,12:06:22,PM,71,17.6
3/13/2019,12:06:23,PM,71,17.6
3/13/2019,12:06:24,PM,71,17.9
3/13/2019,12:06:25,PM,71,17.9
3/13/2019,12:06:26,PM,74,17.9
3/13/2019,12:06:27,PM,73,17.9
3/13/2019,12:06:28,PM,71,18.2
3/13/2019,12:06:29,PM,70,18.2
3/13/2019,12:06:30,PM,70,18.2
3/13/2019,12:06:31,PM,73,18.2
3/13/2019,12:06:32,PM,73,17.9
3/13/2019,12:06:33,PM,71,17.9
3/13/2019,12:06:34,PM,72,17.3
3/13/2019,12:06:35,PM,74,17.3
3/13/2019,12:06:36,PM,73,17.1
3/13/2019,12:06:37,PM,71,17.1
3/13/2019,12:06:38,PM,73,16.6
3/13/2019,12:06:39,PM,73,16.6
3/13/2019,12:06:40,PM,72,16.1
3/13/2019,12:06:41,PM,74,16.1
3/13/2019,12:06:42,PM,73,16
3/13/2019,12:06:43,PM,73,16
3/13/2019,12:06:44,PM,73,15.6
3/13/2019,12:06:45,PM,75,15.6
3/13/2019,12:06:46,PM,76,15.3
3/13/2019,12:06:47,PM,76,15.3
3/13/2019,12:06:48,PM,76,14.9
3/13/2019,12:06:49,PM,76,14.9
3/13/2019,12:06:50,PM,75,14.7
3/13/2019,12:06:51,PM,75,14.7
3/13/2019,12:06:52,PM,76,14.4
3/13/2019,12:06:53,PM,77,14.4
3/13/2019,12:06:54,PM,79,14.5
3/13/2019,12:06:55,PM,83,14.5
3/13/2019,12:06:56,PM,86,14.5
3/13/2019,12:06:57,PM,90,14.5
3/13/2019,12:06:58,PM,90,14.9
3/13/2019,12:06:59,PM,90,14.9
3/13/2019,12:07:00,PM,85,15.2
3/13/2019,12:07:01,PM,82,15.2
3/13/2019,12:07:02,PM,79,15.4
3/13/2019,12:07:03,PM,76,15.4
3/13/2019,12:07:04,PM,75,15.7
3/13/2019,12:07:05,PM,74,15.7
3/13/2019,12:07:06,PM,74,16.5
3/13/2019,12:07:07,PM,74,16.5
3/13/2019,12:07:08,PM,75,17.3
3/13/2019,12:07:09,PM,75,17.3
3/13/2019,12:07:10,PM,76,17.9
3/13/2019,12:07:11,PM,76,17.9
3/13/2019,12:07:12,PM,77,18.8
3/13/2019,12:07:13,PM,78,18.8
3/13/2019,12:07:14,PM,77,19.6
3/13/2019,12:07:15,PM,76,19.6
3/13/2019,12:07:16,PM,77,20.1
3/13/2019,12:07:17,PM,77,20.1
3/13/2019,12:07:18,PM,74,20.5
3/13/2019,12:07:19,PM,73,20.5
3/13/2019,12:07:20,PM,73,20.8
3/13/2019,12:07:21,PM,72,20.8
3/13/2019,12:07:22,PM,73,20.8
3/13/2019,12:07:23,PM,72,20.8
3/13/2019,12:07:24,PM,72,21.1
3/13/2019,12:07:25,PM,74,21.1
3/13/2019,12:07:26,PM,75,21.1
3/13/2019,12:07:27,PM,74,21.1
3/13/2019,12:07:28,PM,75,21.1
3/13/2019,12:07:29,PM,74,21.1
3/13/2019,12:07:30,PM,74,21.4
3/13/2019,12:07:31,PM,75,21.4
3/13/2019,12:07:32,PM,74,21.4
3/13/2019,12:07:33,PM,76,21.4
3/13/2019,12:07:34,PM,77,21
3/13/2019,12:07:35,PM,77,21
3/13/2019,12:07:36,PM,78,21
3/13/2019,12:07:37,PM,77,21
3/13/2019,12:07:38,PM,78,20.7
3/13/2019,12:07:39,PM,77,20.7
3/13/2019,12:07:40,PM,76,20.5
3/13/2019,12:07:41,PM,75,20.5
3/13/2019,12:07:42,PM,75,20.2
3/13/2019,12:07:43,PM,77,20.2
3/13/2019,12:07:44,PM,78,20
3/13/2019,12:07:45,PM,79,20
3/13/2019,12:07:46,PM,81,19.5
3/13/2019,12:07:47,PM,81,19.5
3/13/2019,12:07:48,PM,80,19.1
3/13/2019,12:07:49,PM,80,19.1
3/13/2019,12:07:50,PM,80,18.4
3/13/2019,12:07:51,PM,79,18.4
3/13/2019,12:07:52,PM,79,17.7
3/13/2019,12:07:53,PM,79,17.7
3/13/2019,12:07:54,PM,79,17.2
3/13/2019,12:07:55,PM,78,17.2
3/13/2019,12:07:56,PM,80,16.6
3/13/2019,12:07:57,PM,81,16.6
3/13/2019,12:07:59,PM,86,16.5
3/13/2019,12:08:00,PM,87,16.3
3/13/2019,12:08:01,PM,88,16.3
3/13/2019,12:08:02,PM,88,16.2
3/13/2019,12:08:03,PM,86,16.2
3/13/2019,12:08:04,PM,84,16.1
3/13/2019,12:08:05,PM,84,16.1
3/13/2019,12:08:06,PM,84,16.3
3/13/2019,12:08:07,PM,83,16.3
3/13/2019,12:08:08,PM,83,16.2
3/13/2019,12:08:09,PM,83,16.2
3/13/2019,12:08:10,PM,81,16.3
3/13/2019,12:08:11,PM,80,16.3
3/13/2019,12:08:12,PM,79,16.8
3/13/2019,12:08:13,PM,78,16.8
3/13/2019,12:08:14,PM,79,17.2
3/13/2019,12:08:15,PM,79,17.2
3/13/2019,12:08:16,PM,77,17.3
3/13/2019,12:08:17,PM,78,17.3
3/13/2019,12:08:18,PM,78,17.4
3/13/2019,12:08:19,PM,77,17.4
3/13/2019,12:08:20,PM,77,17.1
3/13/2019,12:08:21,PM,76,17.1
3/13/2019,12:08:22,PM,76,17.2
3/13/2019,12:08:23,PM,77,17.2
3/13/2019,12:08:24,PM,76,17.3
3/13/2019,12:08:25,PM,75,17.3
3/13/2019,12:08:26,PM,75,17.4
3/13/2019,12:08:27,PM,74,17.4
3/13/2019,12:08:28,PM,74,17.4
3/13/2019,12:08:29,PM,74,17.4
3/13/2019,12:08:30,PM,73,17.5
3/13/2019,12:08:31,PM,73,17.5
3/13/2019,12:08:32,PM,73,17.2
3/13/2019,12:08:33,PM,76,17.2
3/13/2019,12:08:34,PM,77,17.3
3/13/2019,12:08:35,PM,78,17.3
3/13/2019,12:08:36,PM,78,17.4
3/13/2019,12:08:37,PM,80,17.4
3/13/2019,12:08:38,PM,82,17.4
3/13/2019,12:08:39,PM,81,17.4
3/13/2019,12:08:40,PM,80,17.5
3/13/2019,12:08:41,PM,80,17.5
3/13/2019,12:08:42,PM,78,17.2
3/13/2019,12:08:43,PM,77,17.2
3/13/2019,12:08:44,PM,78,16.7
3/13/2019,12:08:45,PM,77,16.7
3/13/2019,12:08:46,PM,76,15.9
3/13/2019,12:08:47,PM,76,15.9
3/13/2019,12:08:48,PM,78,15.3
3/13/2019,12:08:49,PM,79,15.3
3/13/2019,12:08:50,PM,80,14.6
3/13/2019,12:08:51,PM,80,14.6
3/13/2019,12:08:52,PM,82,14.1
3/13/2019,12:08:53,PM,84,14.1
3/13/2019,12:08:54,PM,84,13.6
3/13/2019,12:08:55,PM,81,13.6
3/13/2019,12:08:56,PM,79,13.1
3/13/2019,12:08:57,PM,80,13.1
3/13/2019,12:08:58,PM,79,12.4
3/13/2019,12:08:59,PM,78,12.4
3/13/2019,12:09:00,PM,77,12.1
3/13/2019,12:09:01,PM,78,12.1
3/13/2019,12:09:02,PM,78,12.1
3/13/2019,12:09:03,PM,80,12.1
3/13/2019,12:09:04,PM,80,12.1
3/13/2019,12:09:05,PM,81,12.1
3/13/2019,12:09:06,PM,81,12.1
3/13/2019,12:09:07,PM,81,12.1
3/13/2019,12:09:08,PM,82,12.1
3/13/2019,12:09:09,PM,83,12.1
3/13/2019,12:09:10,PM,84,11.8
3/13/2019,12:09:11,PM,87,11.8
3/13/2019,12:09:12,PM,91,11.5
3/13/2019,12:09:13,PM,94,11.5
3/13/2019,12:09:14,PM,95,11.3
3/13/2019,12:09:15,PM,90,11.3
3/13/2019,12:09:16,PM,88,11
3/13/2019,12:09:17,PM,86,11
3/13/2019,12:09:18,PM,82,11.1
3/13/2019,12:09:19,PM,80,11.1
3/13/2019,12:09:20,PM,80,10.9
3/13/2019,12:09:21,PM,79,10.9
3/13/2019,12:09:22,PM,79,10.4
3/13/2019,12:09:23,PM,79,10.4
3/13/2019,12:09:24,PM,78,10
3/13/2019,12:09:25,PM,78,10
3/13/2019,12:09:26,PM,78,9.6
3/13/2019,12:09:27,PM,77,9.6
3/13/2019,12:09:28,PM,78,9.5
3/13/2019,12:09:29,PM,78,9.5
3/13/2019,12:09:30,PM,76,9.8
3/13/2019,12:09:31,PM,77,9.8
3/13/2019,12:09:32,PM,76,10.3
3/13/2019,12:09:33,PM,75,10.3
3/13/2019,12:09:34,PM,75,10.5
3/13/2019,12:09:35,PM,75,10.5
3/13/2019,12:09:36,PM,73,10.9
3/13/2019,12:09:37,PM,73,10.9
3/13/2019,12:09:38,PM,73,11.3
3/13/2019,12:09:39,PM,73,11.3
3/13/2019,12:09:40,PM,74,11.7
3/13/2019,12:09:41,PM,75,11.7
3/13/2019,12:09:42,PM,75,12.3
3/13/2019,12:09:43,PM,76,12.3
3/13/2019,12:09:44,PM,78,13.2
3/13/2019,12:09:45,PM,79,13.2
3/13/2019,12:09:46,PM,79,14
3/13/2019,12:09:47,PM,81,14
3/13/2019,12:09:48,PM,81,14.7
3/13/2019,12:09:49,PM,78,14.7
3/13/2019,12:09:50,PM,78,15
3/13/2019,12:09:51,PM,78,15
3/13/2019,12:09:52,PM,77,15
3/13/2019,12:09:53,PM,75,15
3/13/2019,12:09:54,PM,74,15
3/13/2019,12:09:55,PM,76,15
3/13/2019,12:09:56,PM,77,14.7
3/13/2019,12:09:57,PM,78,14.7
