 Time,,, HR, BR
3/28/2019,4:20:51,PM,74,17
3/28/2019,4:20:52,PM,75,17
3/28/2019,4:20:53,PM,74,17
3/28/2019,4:20:54,PM,75,17
3/28/2019,4:20:55,PM,76,17
3/28/2019,4:20:56,PM,75,17
3/28/2019,4:20:57,PM,72,17
3/28/2019,4:20:58,PM,75,17
3/28/2019,4:20:59,PM,76,17
3/28/2019,4:21:00,PM,75,17
3/28/2019,4:21:01,PM,73,17
3/28/2019,4:21:02,PM,75,17
3/28/2019,4:21:03,PM,74,17
3/28/2019,4:21:04,PM,72,17
3/28/2019,4:21:05,PM,71,17
3/28/2019,4:21:06,PM,76,17
3/28/2019,4:21:07,PM,75,17
3/28/2019,4:21:08,PM,74,17
3/28/2019,4:21:09,PM,75,17
3/28/2019,4:21:10,PM,76,17
3/28/2019,4:21:11,PM,74,17
3/28/2019,4:21:12,PM,74,17
3/28/2019,4:21:13,PM,76,17
3/28/2019,4:21:14,PM,75,17
3/28/2019,4:21:15,PM,76,17
3/28/2019,4:21:16,PM,79,17
3/28/2019,4:21:17,PM,78,17
3/28/2019,4:21:18,PM,76,17
3/28/2019,4:21:19,PM,78,17
3/28/2019,4:21:21,PM,76,17
3/28/2019,4:21:22,PM,73,17
3/28/2019,4:21:23,PM,76,17
3/28/2019,4:21:24,PM,76,17
3/28/2019,4:21:25,PM,72,17
3/28/2019,4:21:26,PM,71,17
3/28/2019,4:21:27,PM,74,17
3/28/2019,4:21:28,PM,75,17
3/28/2019,4:21:29,PM,74,17
3/28/2019,4:21:30,PM,77,17
3/28/2019,4:21:31,PM,75,17
3/28/2019,4:21:32,PM,73,17
3/28/2019,4:21:33,PM,73,17
3/28/2019,4:21:34,PM,74,17
3/28/2019,4:21:35,PM,73,17
3/28/2019,4:21:36,PM,73,17
3/28/2019,4:21:37,PM,75,17
3/28/2019,4:21:38,PM,75,17
3/28/2019,4:21:39,PM,73,17
3/28/2019,4:21:40,PM,76,17
3/28/2019,4:21:41,PM,78,17
3/28/2019,4:21:42,PM,76,17
3/28/2019,4:21:43,PM,77,17
3/28/2019,4:21:44,PM,77,17
3/28/2019,4:21:45,PM,76,17
3/28/2019,4:21:46,PM,74,17
3/28/2019,4:21:47,PM,77,17
3/28/2019,4:21:48,PM,76,17
3/28/2019,4:21:49,PM,74,17
3/28/2019,4:21:50,PM,73,17
3/28/2019,4:21:51,PM,74,17
3/28/2019,4:21:52,PM,73,17
3/28/2019,4:21:53,PM,72,17
3/28/2019,4:21:54,PM,75,17
3/28/2019,4:21:55,PM,75,17
3/28/2019,4:21:56,PM,77,17
3/28/2019,4:21:57,PM,81,17
3/28/2019,4:21:58,PM,80,17
3/28/2019,4:21:59,PM,81,17
3/28/2019,4:22:00,PM,84,17
3/28/2019,4:22:01,PM,83,17
3/28/2019,4:22:02,PM,82,17
3/28/2019,4:22:03,PM,84,17
3/28/2019,4:22:04,PM,83,18
3/28/2019,4:22:05,PM,84,18
3/28/2019,4:22:06,PM,86,18
3/28/2019,4:22:07,PM,85,18
3/28/2019,4:22:08,PM,81,18
3/28/2019,4:22:09,PM,84,18
3/28/2019,4:22:10,PM,88,18
3/28/2019,4:22:11,PM,91,18
3/28/2019,4:22:12,PM,91,18
3/28/2019,4:22:13,PM,88,18
3/28/2019,4:22:14,PM,84,18
3/28/2019,4:22:15,PM,80,18
3/28/2019,4:22:16,PM,78,18
3/28/2019,4:22:17,PM,80,18
3/28/2019,4:22:18,PM,82,18
3/28/2019,4:22:19,PM,85,18
3/28/2019,4:22:20,PM,88,18
3/28/2019,4:22:21,PM,90,18
3/28/2019,4:22:22,PM,92,17
3/28/2019,4:22:23,PM,94,17
3/28/2019,4:22:24,PM,95,17
3/28/2019,4:22:25,PM,93,17
3/28/2019,4:22:26,PM,90,17
3/28/2019,4:22:28,PM,89,16
3/28/2019,4:22:29,PM,85,16
3/28/2019,4:22:30,PM,83,16
3/28/2019,4:22:31,PM,84,16
3/28/2019,4:22:32,PM,84,16
3/28/2019,4:22:33,PM,82,16
3/28/2019,4:22:34,PM,81,15
3/28/2019,4:22:35,PM,81,15
3/28/2019,4:22:36,PM,80,15
3/28/2019,4:22:37,PM,77,15
3/28/2019,4:22:38,PM,77,15
3/28/2019,4:22:39,PM,78,15
3/28/2019,4:22:40,PM,79,15
3/28/2019,4:22:41,PM,79,15
3/28/2019,4:22:42,PM,80,14
3/28/2019,4:22:43,PM,79,14
3/28/2019,4:22:44,PM,79,14
3/28/2019,4:22:45,PM,80,14
3/28/2019,4:22:46,PM,79,14
3/28/2019,4:22:47,PM,78,14
3/28/2019,4:22:48,PM,77,14
3/28/2019,4:22:49,PM,77,14
3/28/2019,4:22:50,PM,79,14
3/28/2019,4:22:51,PM,81,14
3/28/2019,4:22:52,PM,81,14
3/28/2019,4:22:53,PM,82,14
3/28/2019,4:22:54,PM,82,14
3/28/2019,4:22:55,PM,79,14
3/28/2019,4:22:56,PM,78,14
3/28/2019,4:22:57,PM,78,14
3/28/2019,4:22:58,PM,79,14
3/28/2019,4:22:59,PM,79,14
3/28/2019,4:23:00,PM,79,14
3/28/2019,4:23:01,PM,80,14
3/28/2019,4:23:02,PM,79,14
3/28/2019,4:23:03,PM,80,14
3/28/2019,4:23:04,PM,81,13
3/28/2019,4:23:05,PM,79,13
3/28/2019,4:23:06,PM,77,13
3/28/2019,4:23:07,PM,77,13
3/28/2019,4:23:08,PM,79,14
3/28/2019,4:23:09,PM,80,14
3/28/2019,4:23:10,PM,80,14
3/28/2019,4:23:11,PM,82,14
3/28/2019,4:23:12,PM,83,14
3/28/2019,4:23:13,PM,84,14
3/28/2019,4:23:14,PM,86,14
3/28/2019,4:23:15,PM,85,14
3/28/2019,4:23:16,PM,80,14
3/28/2019,4:23:17,PM,79,14
3/28/2019,4:23:18,PM,79,14
3/28/2019,4:23:19,PM,76,14
3/28/2019,4:23:20,PM,76,15
3/28/2019,4:23:21,PM,77,15
3/28/2019,4:23:22,PM,77,15
3/28/2019,4:23:23,PM,77,15
3/28/2019,4:23:24,PM,78,15
3/28/2019,4:23:25,PM,81,15
3/28/2019,4:23:27,PM,86,15
3/28/2019,4:23:28,PM,85,15
3/28/2019,4:23:29,PM,84,15
3/28/2019,4:23:30,PM,84,15
3/28/2019,4:23:31,PM,82,15
3/28/2019,4:23:32,PM,77,15
3/28/2019,4:23:33,PM,76,15
3/28/2019,4:23:34,PM,74,15
3/28/2019,4:23:35,PM,74,15
3/28/2019,4:23:36,PM,76,15
3/28/2019,4:23:37,PM,76,15
3/28/2019,4:23:38,PM,75,15
3/28/2019,4:23:39,PM,77,15
3/28/2019,4:23:40,PM,76,15
3/28/2019,4:23:41,PM,75,15
3/28/2019,4:23:42,PM,77,15
3/28/2019,4:23:43,PM,77,15
3/28/2019,4:23:44,PM,77,15
3/28/2019,4:23:45,PM,79,15
3/28/2019,4:23:46,PM,78,15
3/28/2019,4:23:47,PM,77,15
3/28/2019,4:23:48,PM,79,15
3/28/2019,4:23:49,PM,80,15
3/28/2019,4:23:50,PM,79,15
3/28/2019,4:23:51,PM,79,15
3/28/2019,4:23:52,PM,78,15
3/28/2019,4:23:53,PM,76,15
3/28/2019,4:23:54,PM,77,15
3/28/2019,4:23:55,PM,77,15
3/28/2019,4:23:56,PM,77,14
3/28/2019,4:23:57,PM,79,14
3/28/2019,4:23:58,PM,80,14
3/28/2019,4:23:59,PM,80,14
3/28/2019,4:24:00,PM,81,14
3/28/2019,4:24:01,PM,84,14
3/28/2019,4:24:02,PM,87,14
3/28/2019,4:24:03,PM,84,14
3/28/2019,4:24:04,PM,80,14
3/28/2019,4:24:05,PM,80,14
3/28/2019,4:24:06,PM,79,13
3/28/2019,4:24:07,PM,78,13
3/28/2019,4:24:08,PM,80,13
3/28/2019,4:24:09,PM,81,13
3/28/2019,4:24:10,PM,81,13
3/28/2019,4:24:11,PM,83,13
3/28/2019,4:24:12,PM,84,13
3/28/2019,4:24:13,PM,85,13
3/28/2019,4:24:14,PM,86,13
3/28/2019,4:24:15,PM,84,13
3/28/2019,4:24:16,PM,80,13
3/28/2019,4:24:17,PM,77,13
3/28/2019,4:24:18,PM,73,13
3/28/2019,4:24:19,PM,72,13
3/28/2019,4:24:20,PM,71,13
3/28/2019,4:24:21,PM,74,13
3/28/2019,4:24:22,PM,77,13
3/28/2019,4:24:23,PM,80,13
3/28/2019,4:24:24,PM,82,13
3/28/2019,4:24:25,PM,83,13
3/28/2019,4:24:26,PM,84,13
3/28/2019,4:24:27,PM,83,13
3/28/2019,4:24:29,PM,74,13
3/28/2019,4:24:30,PM,74,13
3/28/2019,4:24:32,PM,72,13
3/28/2019,4:24:33,PM,74,13
3/28/2019,4:24:34,PM,76,13
3/28/2019,4:24:35,PM,79,13
3/28/2019,4:24:36,PM,83,13
3/28/2019,4:24:37,PM,81,13
3/28/2019,4:24:38,PM,81,13
3/28/2019,4:24:39,PM,83,13
3/28/2019,4:24:40,PM,82,12
3/28/2019,4:24:41,PM,80,12
3/28/2019,4:24:42,PM,79,12
3/28/2019,4:24:43,PM,79,12
3/28/2019,4:24:44,PM,80,12
3/28/2019,4:24:45,PM,82,12
3/28/2019,4:24:46,PM,82,12
3/28/2019,4:24:47,PM,79,12
3/28/2019,4:24:48,PM,76,12
3/28/2019,4:24:49,PM,79,12
3/28/2019,4:24:50,PM,80,12
3/28/2019,4:24:51,PM,79,12
3/28/2019,4:24:52,PM,81,12
3/28/2019,4:24:53,PM,82,12
3/28/2019,4:24:54,PM,80,12
3/28/2019,4:24:55,PM,80,12
3/28/2019,4:24:56,PM,80,12
3/28/2019,4:24:57,PM,79,12
3/28/2019,4:24:58,PM,80,12
3/28/2019,4:24:59,PM,80,12
3/28/2019,4:25:00,PM,79,13
3/28/2019,4:25:01,PM,80,13
3/28/2019,4:25:02,PM,79,13
3/28/2019,4:25:03,PM,78,13
3/28/2019,4:25:04,PM,78,13
3/28/2019,4:25:05,PM,80,13
3/28/2019,4:25:06,PM,83,13
3/28/2019,4:25:07,PM,86,13
3/28/2019,4:25:08,PM,86,13
3/28/2019,4:25:09,PM,83,13
3/28/2019,4:25:10,PM,82,13
3/28/2019,4:25:11,PM,81,13
3/28/2019,4:25:12,PM,79,13
3/28/2019,4:25:13,PM,80,13
3/28/2019,4:25:14,PM,83,13
3/28/2019,4:25:15,PM,83,13
3/28/2019,4:25:16,PM,83,13
3/28/2019,4:25:17,PM,84,13
3/28/2019,4:25:18,PM,83,13
3/28/2019,4:25:19,PM,80,13
3/28/2019,4:25:20,PM,77,13
3/28/2019,4:25:21,PM,77,13
3/28/2019,4:25:22,PM,76,13
3/28/2019,4:25:23,PM,75,13
3/28/2019,4:25:24,PM,78,12
3/28/2019,4:25:25,PM,79,12
3/28/2019,4:25:26,PM,80,12
3/28/2019,4:25:27,PM,81,12
3/28/2019,4:25:28,PM,82,12
3/28/2019,4:25:29,PM,82,12
3/28/2019,4:25:30,PM,80,12
3/28/2019,4:25:31,PM,80,12
3/28/2019,4:25:32,PM,80,12
3/28/2019,4:25:33,PM,81,12
3/28/2019,4:25:35,PM,79,12
3/28/2019,4:25:36,PM,80,12
3/28/2019,4:25:37,PM,80,12
3/28/2019,4:25:38,PM,78,13
3/28/2019,4:25:39,PM,80,13
3/28/2019,4:25:40,PM,79,13
3/28/2019,4:25:41,PM,79,13
3/28/2019,4:25:42,PM,83,14
3/28/2019,4:25:43,PM,84,14
3/28/2019,4:25:44,PM,85,14
3/28/2019,4:25:45,PM,86,14
3/28/2019,4:25:46,PM,84,15
3/28/2019,4:25:47,PM,79,15
3/28/2019,4:25:48,PM,78,15
3/28/2019,4:25:49,PM,77,15
3/28/2019,4:25:50,PM,76,15
3/28/2019,4:25:51,PM,76,15
3/28/2019,4:25:52,PM,76,15
3/28/2019,4:25:53,PM,75,15
3/28/2019,4:25:54,PM,76,15
3/28/2019,4:25:55,PM,78,15
3/28/2019,4:25:56,PM,77,15
3/28/2019,4:25:57,PM,73,15
3/28/2019,4:25:58,PM,73,15
3/28/2019,4:25:59,PM,73,15
3/28/2019,4:26:00,PM,73,14
3/28/2019,4:26:01,PM,75,14
3/28/2019,4:26:02,PM,75,14
3/28/2019,4:26:03,PM,75,14
3/28/2019,4:26:04,PM,76,14
3/28/2019,4:26:05,PM,76,14
3/28/2019,4:26:06,PM,76,14
3/28/2019,4:26:07,PM,78,14
3/28/2019,4:26:08,PM,78,13
3/28/2019,4:26:09,PM,76,13
3/28/2019,4:26:10,PM,76,13
3/28/2019,4:26:11,PM,75,13
3/28/2019,4:26:12,PM,73,13
3/28/2019,4:26:13,PM,75,13
3/28/2019,4:26:14,PM,75,13
3/28/2019,4:26:15,PM,77,13
3/28/2019,4:26:16,PM,80,13
3/28/2019,4:26:17,PM,81,13
3/28/2019,4:26:18,PM,82,13
3/28/2019,4:26:19,PM,86,13
3/28/2019,4:26:20,PM,86,13
3/28/2019,4:26:21,PM,83,13
3/28/2019,4:26:22,PM,80,12
3/28/2019,4:26:23,PM,79,12
3/28/2019,4:26:24,PM,77,13
3/28/2019,4:26:25,PM,79,13
3/28/2019,4:26:26,PM,82,13
3/28/2019,4:26:27,PM,87,13
3/28/2019,4:26:28,PM,91,13
3/28/2019,4:26:29,PM,93,13
3/28/2019,4:26:30,PM,87,12
3/28/2019,4:26:31,PM,84,12
3/28/2019,4:26:32,PM,86,12
3/28/2019,4:26:33,PM,84,12
3/28/2019,4:26:34,PM,81,12
3/28/2019,4:26:35,PM,82,12
3/28/2019,4:26:36,PM,84,12
3/28/2019,4:26:37,PM,87,12
3/28/2019,4:26:39,PM,88,12
3/28/2019,4:26:40,PM,88,12
3/28/2019,4:26:41,PM,85,12
3/28/2019,4:26:42,PM,82,12
3/28/2019,4:26:43,PM,80,12
3/28/2019,4:26:44,PM,78,11
3/28/2019,4:26:45,PM,79,11
3/28/2019,4:26:46,PM,77,11
3/28/2019,4:26:47,PM,75,11
3/28/2019,4:26:48,PM,75,11
3/28/2019,4:26:49,PM,79,11
3/28/2019,4:26:50,PM,83,11
3/28/2019,4:26:51,PM,87,11
3/28/2019,4:26:52,PM,86,11
3/28/2019,4:26:53,PM,84,11
3/28/2019,4:26:54,PM,82,11
3/28/2019,4:26:55,PM,78,11
3/28/2019,4:26:56,PM,78,12
3/28/2019,4:26:57,PM,80,12
3/28/2019,4:26:58,PM,79,12
3/28/2019,4:26:59,PM,78,12
3/28/2019,4:27:00,PM,79,12
3/28/2019,4:27:01,PM,79,12
3/28/2019,4:27:02,PM,79,12
3/28/2019,4:27:03,PM,80,12
3/28/2019,4:27:04,PM,78,12
3/28/2019,4:27:05,PM,78,12
3/28/2019,4:27:06,PM,79,12
3/28/2019,4:27:07,PM,76,12
3/28/2019,4:27:08,PM,78,12
3/28/2019,4:27:09,PM,79,12
3/28/2019,4:27:10,PM,79,12
3/28/2019,4:27:11,PM,77,12
3/28/2019,4:27:12,PM,78,12
3/28/2019,4:27:13,PM,77,12
3/28/2019,4:27:14,PM,76,12
3/28/2019,4:27:15,PM,76,12
3/28/2019,4:27:16,PM,76,12
3/28/2019,4:27:17,PM,74,12
3/28/2019,4:27:18,PM,74,12
3/28/2019,4:27:19,PM,75,12
3/28/2019,4:27:20,PM,74,12
3/28/2019,4:27:21,PM,75,12
3/28/2019,4:27:22,PM,78,12
3/28/2019,4:27:23,PM,79,12
3/28/2019,4:27:24,PM,80,12
3/28/2019,4:27:25,PM,81,12
3/28/2019,4:27:26,PM,81,12
3/28/2019,4:27:27,PM,80,12
3/28/2019,4:27:28,PM,82,12
3/28/2019,4:27:29,PM,84,12
3/28/2019,4:27:30,PM,83,13
3/28/2019,4:27:31,PM,81,13
3/28/2019,4:27:32,PM,80,13
3/28/2019,4:27:33,PM,80,13
3/28/2019,4:27:34,PM,78,13
3/28/2019,4:27:35,PM,78,13
3/28/2019,4:27:36,PM,78,13
3/28/2019,4:27:37,PM,78,13
3/28/2019,4:27:38,PM,75,13
3/28/2019,4:27:39,PM,74,13
3/28/2019,4:27:40,PM,75,13
3/28/2019,4:27:42,PM,70,13
3/28/2019,4:27:43,PM,70,13
3/28/2019,4:27:44,PM,71,13
3/28/2019,4:27:45,PM,74,13
3/28/2019,4:27:46,PM,79,13
3/28/2019,4:27:47,PM,81,13
3/28/2019,4:27:48,PM,81,13
3/28/2019,4:27:49,PM,81,13
3/28/2019,4:27:50,PM,80,13
3/28/2019,4:27:51,PM,73,13
3/28/2019,4:27:52,PM,73,13
3/28/2019,4:27:53,PM,75,13
3/28/2019,4:27:54,PM,74,14
3/28/2019,4:27:55,PM,78,14
3/28/2019,4:27:56,PM,81,14
3/28/2019,4:27:57,PM,82,14
3/28/2019,4:27:58,PM,85,15
3/28/2019,4:27:59,PM,86,15
3/28/2019,4:28:00,PM,85,16
3/28/2019,4:28:01,PM,85,16
3/28/2019,4:28:02,PM,82,16
3/28/2019,4:28:03,PM,77,16
3/28/2019,4:28:04,PM,75,17
3/28/2019,4:28:05,PM,75,17
3/28/2019,4:28:06,PM,77,17
3/28/2019,4:28:07,PM,79,17
3/28/2019,4:28:08,PM,78,18
3/28/2019,4:28:09,PM,79,18
3/28/2019,4:28:10,PM,80,18
3/28/2019,4:28:11,PM,80,18
3/28/2019,4:28:12,PM,81,18
3/28/2019,4:28:13,PM,81,18
3/28/2019,4:28:14,PM,77,18
3/28/2019,4:28:15,PM,76,18
3/28/2019,4:28:16,PM,76,18
3/28/2019,4:28:17,PM,76,18
3/28/2019,4:28:18,PM,78,18
3/28/2019,4:28:19,PM,79,18
3/28/2019,4:28:20,PM,77,18
3/28/2019,4:28:21,PM,76,18
3/28/2019,4:28:22,PM,75,18
3/28/2019,4:28:23,PM,73,18
3/28/2019,4:28:24,PM,72,18
3/28/2019,4:28:25,PM,74,18
3/28/2019,4:28:26,PM,75,18
3/28/2019,4:28:27,PM,76,18
3/28/2019,4:28:28,PM,77,18
3/28/2019,4:28:29,PM,77,18
3/28/2019,4:28:30,PM,78,17
3/28/2019,4:28:31,PM,80,17
3/28/2019,4:28:32,PM,82,17
3/28/2019,4:28:33,PM,85,17
3/28/2019,4:28:34,PM,86,18
3/28/2019,4:28:35,PM,85,18
3/28/2019,4:28:36,PM,82,18
3/28/2019,4:28:37,PM,83,18
3/28/2019,4:28:38,PM,84,18
3/28/2019,4:28:39,PM,87,18
3/28/2019,4:28:40,PM,89,18
3/28/2019,4:28:42,PM,91,18
3/28/2019,4:28:43,PM,91,18
3/28/2019,4:28:44,PM,90,18
3/28/2019,4:28:45,PM,91,18
3/28/2019,4:28:46,PM,93,18
3/28/2019,4:28:47,PM,93,18
3/28/2019,4:28:48,PM,90,18
3/28/2019,4:28:49,PM,86,18
3/28/2019,4:28:50,PM,81,18
3/28/2019,4:28:51,PM,77,18
3/28/2019,4:28:52,PM,77,17
3/28/2019,4:28:53,PM,78,17
3/28/2019,4:28:54,PM,79,18
3/28/2019,4:28:55,PM,80,18
3/28/2019,4:28:56,PM,82,18
3/28/2019,4:28:57,PM,83,18
3/28/2019,4:28:58,PM,82,18
3/28/2019,4:28:59,PM,80,18
3/28/2019,4:29:00,PM,79,18
3/28/2019,4:29:01,PM,78,18
3/28/2019,4:29:02,PM,75,18
3/28/2019,4:29:03,PM,74,18
3/28/2019,4:29:04,PM,74,18
3/28/2019,4:29:05,PM,74,18
3/28/2019,4:29:06,PM,73,18
3/28/2019,4:29:07,PM,75,18
3/28/2019,4:29:08,PM,77,18
3/28/2019,4:29:09,PM,79,18
3/28/2019,4:29:10,PM,80,17
3/28/2019,4:29:11,PM,82,17
3/28/2019,4:29:12,PM,81,17
3/28/2019,4:29:13,PM,78,17
3/28/2019,4:29:14,PM,79,17
3/28/2019,4:29:15,PM,81,17
3/28/2019,4:29:16,PM,80,17
3/28/2019,4:29:17,PM,83,17
3/28/2019,4:29:18,PM,85,16
3/28/2019,4:29:19,PM,84,16
3/28/2019,4:29:20,PM,84,16
3/28/2019,4:29:21,PM,85,16
3/28/2019,4:29:22,PM,84,16
3/28/2019,4:29:23,PM,83,16
3/28/2019,4:29:24,PM,84,16
3/28/2019,4:29:25,PM,83,16
3/28/2019,4:29:26,PM,82,16
3/28/2019,4:29:27,PM,82,16
3/28/2019,4:29:28,PM,82,15
3/28/2019,4:29:29,PM,82,15
3/28/2019,4:29:30,PM,82,15
3/28/2019,4:29:31,PM,85,15
3/28/2019,4:29:32,PM,86,15
3/28/2019,4:29:33,PM,84,15
3/28/2019,4:29:34,PM,85,14
3/28/2019,4:29:35,PM,84,14
3/28/2019,4:29:36,PM,81,14
3/28/2019,4:29:37,PM,79,14
3/28/2019,4:29:38,PM,81,14
3/28/2019,4:29:39,PM,84,14
3/28/2019,4:29:40,PM,87,14
3/28/2019,4:29:41,PM,91,14
3/28/2019,4:29:42,PM,93,14
3/28/2019,4:29:44,PM,88,14
3/28/2019,4:29:45,PM,85,14
3/28/2019,4:29:46,PM,86,13
3/28/2019,4:29:47,PM,85,13
3/28/2019,4:29:48,PM,84,13
3/28/2019,4:29:49,PM,84,13
3/28/2019,4:29:50,PM,82,13
3/28/2019,4:29:51,PM,83,13
3/28/2019,4:29:52,PM,85,13
3/28/2019,4:29:53,PM,87,13
3/28/2019,4:29:54,PM,90,13
3/28/2019,4:29:55,PM,92,13
3/28/2019,4:29:56,PM,91,13
3/28/2019,4:29:57,PM,89,13
3/28/2019,4:29:58,PM,85,13
3/28/2019,4:29:59,PM,82,13
3/28/2019,4:30:00,PM,82,13
3/28/2019,4:30:01,PM,81,13
3/28/2019,4:30:02,PM,76,12
3/28/2019,4:30:03,PM,74,12
3/28/2019,4:30:04,PM,74,12
3/28/2019,4:30:05,PM,79,12
3/28/2019,4:30:06,PM,83,12
3/28/2019,4:30:07,PM,87,12
3/28/2019,4:30:08,PM,87,12
3/28/2019,4:30:09,PM,85,12
3/28/2019,4:30:10,PM,85,12
3/28/2019,4:30:11,PM,83,12
3/28/2019,4:30:12,PM,82,12
3/28/2019,4:30:13,PM,87,12
3/28/2019,4:30:14,PM,88,12
3/28/2019,4:30:15,PM,85,12
3/28/2019,4:30:16,PM,81,12
3/28/2019,4:30:17,PM,78,12
3/28/2019,4:30:18,PM,75,12
3/28/2019,4:30:19,PM,71,12
3/28/2019,4:30:20,PM,70,12
3/28/2019,4:30:21,PM,74,12
3/28/2019,4:30:22,PM,77,13
3/28/2019,4:30:23,PM,78,13
3/28/2019,4:30:24,PM,78,13
3/28/2019,4:30:25,PM,78,13
3/28/2019,4:30:26,PM,77,13
3/28/2019,4:30:27,PM,76,13
3/28/2019,4:30:28,PM,72,13
3/28/2019,4:30:29,PM,72,13
3/28/2019,4:30:30,PM,73,13
3/28/2019,4:30:31,PM,74,13
3/28/2019,4:30:32,PM,73,12
3/28/2019,4:30:33,PM,72,12
3/28/2019,4:30:34,PM,74,12
3/28/2019,4:30:35,PM,76,12
3/28/2019,4:30:36,PM,78,12
3/28/2019,4:30:37,PM,78,12
3/28/2019,4:30:38,PM,77,12
3/28/2019,4:30:39,PM,75,12
3/28/2019,4:30:40,PM,76,12
3/28/2019,4:30:41,PM,77,12
3/28/2019,4:30:42,PM,77,12
3/28/2019,4:30:44,PM,83,11
3/28/2019,4:30:45,PM,83,11
3/28/2019,4:30:46,PM,83,11
3/28/2019,4:30:47,PM,84,11
3/28/2019,4:30:48,PM,85,11
3/28/2019,4:30:49,PM,86,11
3/28/2019,4:30:50,PM,87,11
3/28/2019,4:30:51,PM,89,11
3/28/2019,4:30:52,PM,89,11
3/28/2019,4:30:53,PM,90,11
3/28/2019,4:30:54,PM,89,11
3/28/2019,4:30:55,PM,85,11
3/28/2019,4:30:56,PM,84,11
3/28/2019,4:30:57,PM,85,11
3/28/2019,4:30:58,PM,85,11
3/28/2019,4:30:59,PM,84,11
3/28/2019,4:31:00,PM,85,12
3/28/2019,4:31:01,PM,87,12
3/28/2019,4:31:02,PM,91,12
3/28/2019,4:31:03,PM,92,12
3/28/2019,4:31:04,PM,88,13
3/28/2019,4:31:05,PM,83,13
3/28/2019,4:31:06,PM,79,13
3/28/2019,4:31:07,PM,76,13
3/28/2019,4:31:08,PM,76,13
3/28/2019,4:31:09,PM,77,13
3/28/2019,4:31:10,PM,76,13
3/28/2019,4:31:11,PM,76,13
3/28/2019,4:31:12,PM,77,13
3/28/2019,4:31:13,PM,78,13
3/28/2019,4:31:14,PM,76,13
3/28/2019,4:31:15,PM,75,13
3/28/2019,4:31:16,PM,75,13
3/28/2019,4:31:17,PM,76,13
3/28/2019,4:31:18,PM,77,13
3/28/2019,4:31:19,PM,79,13
3/28/2019,4:31:20,PM,83,13
3/28/2019,4:31:21,PM,85,13
3/28/2019,4:31:22,PM,86,13
3/28/2019,4:31:23,PM,86,13
3/28/2019,4:31:24,PM,84,13
3/28/2019,4:31:25,PM,81,13
3/28/2019,4:31:26,PM,84,13
3/28/2019,4:31:27,PM,85,13
3/28/2019,4:31:28,PM,85,13
3/28/2019,4:31:29,PM,84,13
3/28/2019,4:31:30,PM,85,12
3/28/2019,4:31:31,PM,85,12
3/28/2019,4:31:32,PM,85,12
3/28/2019,4:31:33,PM,86,12
3/28/2019,4:31:34,PM,85,12
3/28/2019,4:31:35,PM,82,12
3/28/2019,4:31:36,PM,79,12
3/28/2019,4:31:37,PM,79,12
3/28/2019,4:31:38,PM,82,11
3/28/2019,4:31:39,PM,83,11
3/28/2019,4:31:41,PM,81,11
3/28/2019,4:31:42,PM,79,11
3/28/2019,4:31:43,PM,78,11
3/28/2019,4:31:44,PM,77,11
3/28/2019,4:31:45,PM,80,11
3/28/2019,4:31:46,PM,82,11
3/28/2019,4:31:47,PM,82,11
3/28/2019,4:31:48,PM,83,11
3/28/2019,4:31:49,PM,84,11
3/28/2019,4:31:50,PM,85,11
3/28/2019,4:31:51,PM,86,11
3/28/2019,4:31:52,PM,88,12
3/28/2019,4:31:53,PM,87,12
3/28/2019,4:31:54,PM,84,12
3/28/2019,4:31:55,PM,85,12
3/28/2019,4:31:56,PM,87,12
3/28/2019,4:31:57,PM,88,12
3/28/2019,4:31:58,PM,90,12
3/28/2019,4:31:59,PM,89,12
3/28/2019,4:32:00,PM,89,12
3/28/2019,4:32:01,PM,90,12
3/28/2019,4:32:02,PM,89,12
3/28/2019,4:32:03,PM,90,12
3/28/2019,4:32:04,PM,91,12
3/28/2019,4:32:05,PM,91,12
3/28/2019,4:32:06,PM,92,12
3/28/2019,4:32:07,PM,92,12
3/28/2019,4:32:08,PM,92,12
3/28/2019,4:32:09,PM,92,12
3/28/2019,4:32:10,PM,93,12
3/28/2019,4:32:11,PM,93,12
3/28/2019,4:32:12,PM,92,12
3/28/2019,4:32:13,PM,88,12
3/28/2019,4:32:14,PM,86,12
3/28/2019,4:32:15,PM,89,12
3/28/2019,4:32:16,PM,90,12
3/28/2019,4:32:17,PM,91,12
3/28/2019,4:32:18,PM,93,12
3/28/2019,4:32:19,PM,94,12
3/28/2019,4:32:20,PM,93,12
3/28/2019,4:32:21,PM,91,12
3/28/2019,4:32:22,PM,88,12
3/28/2019,4:32:23,PM,84,12
3/28/2019,4:32:24,PM,79,13
3/28/2019,4:32:25,PM,77,13
3/28/2019,4:32:26,PM,77,13
3/28/2019,4:32:27,PM,77,13
3/28/2019,4:32:28,PM,78,13
3/28/2019,4:32:29,PM,79,13
3/28/2019,4:32:30,PM,80,14
3/28/2019,4:32:31,PM,84,14
3/28/2019,4:32:32,PM,85,14
3/28/2019,4:32:33,PM,83,14
3/28/2019,4:32:34,PM,78,14
3/28/2019,4:32:35,PM,75,14
3/28/2019,4:32:36,PM,76,14
3/28/2019,4:32:37,PM,78,14
3/28/2019,4:32:38,PM,78,14
3/28/2019,4:32:39,PM,77,14
3/28/2019,4:32:41,PM,79,14
3/28/2019,4:32:42,PM,80,14
